run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250925_161845_dynamic,AntColonyOptimization,random,41,79,"{'p': 0.1, 'seed': 42}",duolingo_super,0,24345,0,42,0.09634146341463415,3.8536585365853657,0.08182346109175377,1,,289.32,332.16037700003653,True,0,12,3.4166666666666665,3.5,6.0,"{""Family"": 8, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.056585365853659,,12,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,42,81,"{'p': 0.1, 'seed': 42}",duolingo_super,0,25345,0,42,0.09407665505226481,3.857142857142857,0.07987528344671202,1,,303.31,334.15281000088726,True,0,13,3.230769230769231,3.0,6.0,"{""Family"": 8, ""Individual"": 5}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.221666666666667,,13,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",Added nodes: [43]
20250925_161845_dynamic,AntColonyOptimization,random,42,80,"{'p': 0.1, 'seed': 42}",duolingo_super,0,26345,0,42,0.09291521486643438,3.8095238095238093,0.08032879818594105,1,,303.31,338.41966900035914,True,0,13,3.230769230769231,3.0,5.0,"{""Family"": 8, ""Individual"": 5}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.221666666666667,,14,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",Removed 1 edges
20250925_161845_dynamic,AntColonyOptimization,random,43,83,"{'p': 0.1, 'seed': 42}",duolingo_super,0,27345,0,42,0.09191583610188261,3.86046511627907,0.07691029900332226,1,,317.3,349.2687329999171,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,15,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",Added nodes: [44]; Added 1 edges
20250925_161845_dynamic,AntColonyOptimization,random,43,83,"{'p': 0.1, 'seed': 42}",duolingo_super,0,28345,0,42,0.09191583610188261,3.86046511627907,0.07691029900332226,1,,317.3,347.11602100105665,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,16,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,43,85,"{'p': 0.1, 'seed': 42}",duolingo_super,0,29345,0,42,0.09413067552602436,3.953488372093023,0.08499446290143964,1,,317.3,347.8181569989829,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,17,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",Added 2 edges
20250925_161845_dynamic,AntColonyOptimization,random,43,85,"{'p': 0.1, 'seed': 42}",duolingo_super,0,30345,0,42,0.09413067552602436,3.953488372093023,0.08499446290143964,1,,317.3,347.6636690011219,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,18,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,43,85,"{'p': 0.1, 'seed': 42}",duolingo_super,0,31345,0,42,0.09413067552602436,3.953488372093023,0.08499446290143964,1,,317.3,351.1002709983586,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,19,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,43,84,"{'p': 0.1, 'seed': 42}",duolingo_super,0,32345,0,42,0.09302325581395349,3.9069767441860463,0.07879291251384274,1,,317.3,360.56735800048045,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,20,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",Removed 1 edges
20250925_161845_dynamic,AntColonyOptimization,random,43,84,"{'p': 0.1, 'seed': 42}",duolingo_super,0,33345,0,42,0.09302325581395349,3.9069767441860463,0.07879291251384274,1,,317.3,368.41762799849676,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,21,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
