run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,ego_id,density,avg_degree,clustering,components,total_cost,cost_per_node,time_ms,license_counts_json,algo_params_json,warm_start,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,image_path,notes,step,mutation_params_json,mutations
20250913_202940_dynamic_real,DominatingSetAlgorithm,facebook_ego,63,373,"{""ego_id"": ""698""}",duolingo_super,0,112345,698,0.19098822324628775,11.841269841269842,0.4733737557308634,1,418.8,6.647619047619048,1.2665099993682816,"{""Family"": 11, ""Individual"": 7}",{},False,True,0,18,3.5,4.0,6.0,,,100,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 9, ""max_edges_remove"": 6}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,334,2852,"{""ego_id"": ""0""}",duolingo_super,0,12345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2569.9500000000003,7.694461077844312,20057.22970500028,"{""Family"": 67, ""Individual"": 44}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,111,3.009009009009009,2.0,6.0,,,0,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,334,2852,"{""ego_id"": ""0""}",duolingo_super,0,13345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2553.58,7.645449101796407,18575.880824000706,"{""Family"": 65, ""Individual"": 47}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,112,2.982142857142857,2.0,6.0,,,1,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,334,2852,"{""ego_id"": ""0""}",duolingo_super,0,14345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2555.96,7.652574850299401,19001.930420999997,"{""Family"": 67, ""Individual"": 43}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,110,3.036363636363636,2.0,6.0,,,2,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,334,2852,"{""ego_id"": ""0""}",duolingo_super,0,15345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2513.9900000000002,7.526916167664671,18430.060673999833,"{""Family"": 67, ""Individual"": 40}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,107,3.121495327102804,2.0,6.0,,,3,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2849,"{""ego_id"": ""0""}",duolingo_super,0,16345,0,0.0524822695035461,17.266666666666666,0.6376676230781501,1,2414.8700000000003,7.31778787878788,17533.03177700036,"{""Family"": 66, ""Individual"": 35}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,101,3.267326732673267,3.0,6.0,,,4,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}","Removed nodes: [188, 166, 174, 46]; Added 58 edges"
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,17345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2482.44,7.522545454545455,18768.307431999347,"{""Family"": 64, ""Individual"": 44}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,108,3.0555555555555554,2.0,6.0,,,5,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Removed 34 edges
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,18345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2454.46,7.437757575757576,17084.149661999618,"{""Family"": 64, ""Individual"": 42}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,106,3.1132075471698113,2.0,6.0,,,6,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,19345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2468.4500000000003,7.480151515151516,18696.536096000273,"{""Family"": 64, ""Individual"": 43}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,107,3.0841121495327104,2.0,6.0,,,7,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,20345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2469.6400000000003,7.4837575757575765,17447.39105499957,"{""Family"": 65, ""Individual"": 41}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,106,3.1132075471698113,2.0,6.0,,,8,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,21345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2469.6400000000003,7.4837575757575765,17522.712011000294,"{""Family"": 65, ""Individual"": 41}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,106,3.1132075471698113,2.0,6.0,,,9,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,22345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2455.65,7.441363636363636,17879.427240999576,"{""Family"": 65, ""Individual"": 40}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,105,3.142857142857143,2.0,6.0,,,10,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,23345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2440.4700000000003,7.395363636363637,17793.88028700032,"{""Family"": 64, ""Individual"": 41}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,105,3.142857142857143,2.0,6.0,,,11,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,24345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2425.29,7.349363636363636,18122.713835000468,"{""Family"": 63, ""Individual"": 42}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,105,3.142857142857143,2.0,6.0,,,12,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,25345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2456.84,7.4449696969696975,17960.312643999714,"{""Family"": 66, ""Individual"": 38}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,104,3.173076923076923,2.0,6.0,,,13,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,26345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2481.25,7.518939393939394,17758.792304999588,"{""Family"": 63, ""Individual"": 46}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,109,3.0275229357798166,2.0,6.0,,,14,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2897,"{""ego_id"": ""0""}",duolingo_super,0,27345,0,0.053366491664364,17.55757575757576,0.5829289147257564,1,2369.33,7.179787878787878,17688.51895900025,"{""Family"": 63, ""Individual"": 38}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,101,3.267326732673267,3.0,6.0,,,15,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 82 edges
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2897,"{""ego_id"": ""0""}",duolingo_super,0,28345,0,0.053366491664364,17.55757575757576,0.5829289147257564,1,2455.65,7.441363636363636,18567.971655000292,"{""Family"": 65, ""Individual"": 40}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,105,3.142857142857143,3.0,6.0,,,16,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2913,"{""ego_id"": ""0""}",duolingo_super,0,29345,0,0.05366123238463664,17.654545454545456,0.5735912729883151,1,2426.48,7.352969696969697,18300.564913000017,"{""Family"": 64, ""Individual"": 40}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,104,3.173076923076923,3.0,6.0,,,17,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 16 edges
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2913,"{""ego_id"": ""0""}",duolingo_super,0,30345,0,0.05366123238463664,17.654545454545456,0.5735912729883151,1,2383.32,7.222181818181818,18060.59188099971,"{""Family"": 63, ""Individual"": 39}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,102,3.235294117647059,3.0,6.0,,,18,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2913,"{""ego_id"": ""0""}",duolingo_super,0,31345,0,0.05366123238463664,17.654545454545456,0.5735912729883151,1,2414.8700000000003,7.31778787878788,18089.756308000688,"{""Family"": 66, ""Individual"": 35}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,101,3.267326732673267,3.0,6.0,,,19,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2913,"{""ego_id"": ""0""}",duolingo_super,0,32345,0,0.05366123238463664,17.654545454545456,0.5735912729883151,1,2426.48,7.352969696969697,17597.90161300043,"{""Family"": 64, ""Individual"": 40}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,104,3.173076923076923,3.0,6.0,,,20,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2955,"{""ego_id"": ""0""}",duolingo_super,0,33345,0,0.054434926775352305,17.90909090909091,0.5593857042238858,1,2431.2400000000002,7.36739393939394,18133.84264100023,"{""Family"": 68, ""Individual"": 32}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,100,3.3,3.0,6.0,,,21,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 42 edges
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2955,"{""ego_id"": ""0""}",duolingo_super,0,34345,0,0.054434926775352305,17.90909090909091,0.5593857042238858,1,2441.6600000000003,7.398969696969698,17970.583126999372,"{""Family"": 65, ""Individual"": 39}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,104,3.173076923076923,3.0,6.0,,,22,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,330,2955,"{""ego_id"": ""0""}",duolingo_super,0,35345,0,0.054434926775352305,17.90909090909091,0.5593857042238858,1,2400.88,7.27539393939394,18030.94286800024,"{""Family"": 66, ""Individual"": 34}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,100,3.3,3.0,6.0,,,23,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,331,2958,"{""ego_id"": ""0""}",duolingo_super,0,36345,0,0.054160944795385885,17.87311178247734,0.5568138922535083,1,2445.23,7.387401812688822,18404.40775299976,"{""Family"": 68, ""Individual"": 33}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,101,3.277227722772277,3.0,6.0,,,24,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added nodes: [348]
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,331,2959,"{""ego_id"": ""0""}",duolingo_super,0,37345,0,0.05417925478348439,17.87915407854985,0.5563735035255359,1,2441.6600000000003,7.376616314199397,19106.88181399928,"{""Family"": 65, ""Individual"": 39}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,104,3.1826923076923075,2.5,6.0,,,25,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 1 edges
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3038,"{""ego_id"": ""0""}",duolingo_super,0,38345,0,0.054303333631244975,18.13731343283582,0.5170120334573499,1,2371.71,7.079731343283582,18573.31234100002,"{""Family"": 65, ""Individual"": 34}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,99,3.3838383838383836,3.0,6.0,,,26,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}","Added nodes: [349, 350, 351, 352]; Added 73 edges"
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3038,"{""ego_id"": ""0""}",duolingo_super,0,39345,0,0.054303333631244975,18.13731343283582,0.5170120334573499,1,2432.4300000000003,7.260985074626866,18347.104887999194,"{""Family"": 69, ""Individual"": 30}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,99,3.3838383838383836,3.0,6.0,,,27,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,40345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2372.9,7.083283582089552,18020.245759999852,"{""Family"": 66, ""Individual"": 32}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,98,3.4183673469387754,3.0,6.0,,,28,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Removed 10 edges
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,41345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2371.71,7.079731343283582,17912.15830800047,"{""Family"": 65, ""Individual"": 34}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,99,3.3838383838383836,3.0,6.0,,,29,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,42345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2391.65,7.139253731343284,18074.63347799967,"{""Family"": 70, ""Individual"": 25}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,95,3.526315789473684,3.0,6.0,,,30,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,43345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2427.67,7.246776119402985,17651.60085000025,"{""Family"": 65, ""Individual"": 38}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,103,3.2524271844660193,3.0,6.0,,,31,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,44345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2427.67,7.246776119402985,18533.847247000267,"{""Family"": 65, ""Individual"": 38}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,103,3.2524271844660193,3.0,6.0,,,32,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,45345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2413.6800000000003,7.205014925373135,18863.309721000405,"{""Family"": 65, ""Individual"": 37}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,102,3.284313725490196,3.0,6.0,,,33,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,46345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2426.48,7.243223880597015,19163.882083000317,"{""Family"": 64, ""Individual"": 40}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,104,3.2211538461538463,3.0,6.0,,,34,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3076,"{""ego_id"": ""0""}",duolingo_super,0,47345,0,0.05498257216909465,18.36417910447761,0.4736694738002727,1,2374.09,7.086835820895523,20022.21213300072,"{""Family"": 67, ""Individual"": 30}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,97,3.4536082474226806,3.0,6.0,,,35,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 84 edges; Removed 36 edges
20250913_202940_dynamic_real,AntColonyOptimization,facebook_ego,335,3076,"{""ego_id"": ""0""}",duolingo_super,0,48345,0,0.05498257216909465,18.36417910447761,0.4736694738002727,1,2361.29,7.0486268656716415,19580.698251000285,"{""Family"": 68, ""Individual"": 27}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,True,0,95,3.526315789473684,4.0,6.0,,,36,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
