run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,20,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,22345,0,42,0.10526315789473684,2.0,0.028333333333333332,4,,199.43,169.58439700010786,True,0,11,1.8181818181818181,1.0,4.0,"{""Family"": 3, ""Individual"": 8}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.9715,,10,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,20,19,"{'p': 0.1, 'seed': 42}",duolingo_super,0,23345,0,42,0.1,1.9,0.028333333333333332,5,,199.43,169.14524899948447,True,0,11,1.8181818181818181,1.0,4.0,"{""Family"": 3, ""Individual"": 8}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.9715,,11,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,20,19,"{'p': 0.1, 'seed': 42}",duolingo_super,0,24345,0,42,0.1,1.9,0.028333333333333332,5,,199.43,168.56617200028268,True,0,11,1.8181818181818181,1.0,4.0,"{""Family"": 3, ""Individual"": 8}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.9715,,12,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,20,19,"{'p': 0.1, 'seed': 42}",duolingo_super,0,25345,0,42,0.1,1.9,0.028333333333333332,5,,199.43,170.32774800009065,True,0,11,1.8181818181818181,1.0,4.0,"{""Family"": 3, ""Individual"": 8}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.9715,,13,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,20,19,"{'p': 0.1, 'seed': 42}",duolingo_super,0,26345,0,42,0.1,1.9,0.028333333333333332,5,,199.43,168.97515800064866,True,0,11,1.8181818181818181,1.0,4.0,"{""Family"": 3, ""Individual"": 8}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.9715,,14,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,27345,0,42,0.09523809523809523,1.9047619047619047,0.026984126984126982,5,,213.42000000000002,193.23866400009138,True,0,12,1.75,1.0,2.0,"{""Family"": 3, ""Individual"": 9}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,10.162857142857144,,15,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [21]
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,28345,0,42,0.09523809523809523,1.9047619047619047,0.026984126984126982,5,,213.42000000000002,188.1086769999456,True,0,12,1.75,1.0,2.0,"{""Family"": 3, ""Individual"": 9}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,10.162857142857144,,16,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,29345,0,42,0.09523809523809523,1.9047619047619047,0.026984126984126982,5,,213.42000000000002,189.02199900003325,True,0,12,1.75,1.0,2.0,"{""Family"": 3, ""Individual"": 9}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,10.162857142857144,,17,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,30345,0,42,0.09523809523809523,1.9047619047619047,0.026984126984126982,4,,213.42000000000002,198.93746399975498,True,0,12,1.75,1.0,2.0,"{""Family"": 3, ""Individual"": 9}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,10.162857142857144,,18,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,31345,0,42,0.1,2.0,0.026984126984126982,3,,201.81,167.51659799956542,True,0,9,2.3333333333333335,2.0,4.0,"{""Family"": 5, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.61,,19,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,32345,0,42,0.1,2.0,0.026984126984126982,3,,201.81,185.1149140002235,True,0,9,2.3333333333333335,2.0,4.0,"{""Family"": 5, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.61,,20,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,33345,0,42,0.1,2.0,0.04285714285714286,4,,201.81,160.91239400066115,True,0,9,2.3333333333333335,2.0,3.0,"{""Family"": 5, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.61,,21,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,34345,0,42,0.1,2.0,0.04285714285714286,4,,201.81,157.19162299956224,True,0,9,2.3333333333333335,2.0,3.0,"{""Family"": 5, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.61,,22,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,35345,0,42,0.1,2.0,0.04285714285714286,4,,201.81,157.5843150003493,True,0,9,2.3333333333333335,2.0,3.0,"{""Family"": 5, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.61,,23,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,36345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,173.46320599972387,True,0,10,2.1,1.0,3.0,"{""Family"": 4, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.553333333333333,,24,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,37345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,173.7291589997767,True,0,10,2.1,1.0,3.0,"{""Family"": 4, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.553333333333333,,25,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,38345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,171.33222699976614,True,0,10,2.1,1.0,3.0,"{""Family"": 4, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.553333333333333,,26,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,39345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,173.78705899955094,True,0,10,2.1,1.0,3.0,"{""Family"": 4, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.553333333333333,,27,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,40345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,171.4024500006417,True,0,10,2.1,1.0,3.0,"{""Family"": 4, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.553333333333333,,28,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,41345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,171.87767999985226,True,0,10,2.1,1.0,3.0,"{""Family"": 4, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.553333333333333,,29,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,42345,0,42,0.09523809523809523,1.9047619047619047,0.050793650793650794,5,,200.62,158.80307699990226,True,0,10,2.1,1.0,3.0,"{""Family"": 4, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.553333333333333,,30,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250919_084952_dynamic_low_dynamic,AntColonyOptimization,random,40,74,"{'p': 0.1, 'seed': 42}",duolingo_super,0,12345,0,42,0.09487179487179487,3.7,0.10636904761904761,1,,303.31,330.61834999989514,True,0,13,3.076923076923077,3.0,6.0,"{""Family"": 8, ""Individual"": 5}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.58275,,0,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
