run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,22345,0,42,0.11255411255411256,2.3636363636363638,0.02489177489177489,3,,185.44,195.40638399485033,True,0,10,2.2,1.0,6.0,"{""Individual"": 7, ""Family"": 3}","{""last_status"": ""Optimal"", ""last_objective"": 185.44}",False,8.42909090909091,,10,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [22]; Added 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,25,"{'p': 0.1, 'seed': 42}",duolingo_super,0,23345,0,42,0.10822510822510822,2.272727272727273,0.05519480519480519,3,,185.44,117.2957620001398,True,0,10,2.2,1.0,6.0,"{""Individual"": 7, ""Family"": 3}","{""last_status"": ""Optimal"", ""last_objective"": 185.44}",False,8.42909090909091,,11,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,25,"{'p': 0.1, 'seed': 42}",duolingo_super,0,24345,0,42,0.10822510822510822,2.272727272727273,0.05519480519480519,3,,185.44,55.36473699612543,True,0,10,2.2,1.0,6.0,"{""Individual"": 7, ""Family"": 3}","{""last_status"": ""Optimal"", ""last_objective"": 185.44}",False,8.42909090909091,,12,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,25345,0,42,0.11255411255411256,2.3636363636363638,0.05519480519480519,3,,171.45000000000002,44.49385098996572,True,0,9,2.4444444444444446,1.0,5.0,"{""Individual"": 6, ""Family"": 3}","{""last_status"": ""Optimal"", ""last_objective"": 171.45}",False,7.793181818181819,,13,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,26345,0,42,0.11255411255411256,2.3636363636363638,0.05606060606060606,3,,158.65,29.049481003312394,True,0,7,3.142857142857143,4.0,5.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.211363636363637,,14,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,27345,0,42,0.11255411255411256,2.3636363636363638,0.05606060606060606,3,,158.65,28.72677199775353,True,0,7,3.142857142857143,4.0,5.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.211363636363637,,15,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,27,"{'p': 0.1, 'seed': 42}",duolingo_super,0,28345,0,42,0.11688311688311688,2.4545454545454546,0.05606060606060606,3,,158.65,26.14526799879968,True,0,7,3.142857142857143,3.0,6.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.211363636363637,,16,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,23,29,"{'p': 0.1, 'seed': 42}",duolingo_super,0,29345,0,42,0.11462450592885376,2.5217391304347827,0.053623188405797106,3,,172.64000000000001,44.02590599784162,True,0,8,2.875,2.0,6.0,"{""Individual"": 4, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 172.64}",False,7.50608695652174,,17,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [23]
20250917_004430_dynamic_high_dynamic,ILPSolver,random,23,29,"{'p': 0.1, 'seed': 42}",duolingo_super,0,30345,0,42,0.11462450592885376,2.5217391304347827,0.053623188405797106,3,,172.64000000000001,41.48561100009829,True,0,8,2.875,2.0,6.0,"{""Individual"": 4, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 172.64}",False,7.50608695652174,,18,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_004430_dynamic_high_dynamic,ILPSolver,random,23,29,"{'p': 0.1, 'seed': 42}",duolingo_super,0,31345,0,42,0.11462450592885376,2.5217391304347827,0.053623188405797106,3,,172.64000000000001,57.1034110034816,True,0,8,2.875,2.0,6.0,"{""Individual"": 4, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 172.64}",False,7.50608695652174,,19,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_004430_dynamic_high_dynamic,ILPSolver,random,23,29,"{'p': 0.1, 'seed': 42}",duolingo_super,0,32345,0,42,0.11462450592885376,2.5217391304347827,0.053623188405797106,3,,172.64000000000001,125.48787699779496,True,0,8,2.875,2.0,6.0,"{""Individual"": 4, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 172.64}",False,7.50608695652174,,20,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,33345,0,42,0.11255411255411256,2.3636363636363638,0.05606060606060606,3,,172.64000000000001,93.13422998820897,True,0,8,2.75,2.0,5.0,"{""Individual"": 4, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 172.64}",False,7.847272727272728,,21,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed nodes: [17]
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,27,"{'p': 0.1, 'seed': 42}",duolingo_super,0,34345,0,42,0.11688311688311688,2.4545454545454546,0.05606060606060606,3,,172.64000000000001,95.2664590004133,True,0,8,2.75,2.0,5.0,"{""Individual"": 4, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 172.64}",False,7.847272727272728,,22,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,22,28,"{'p': 0.1, 'seed': 42}",duolingo_super,0,35345,0,42,0.12121212121212122,2.5454545454545454,0.08636363636363636,3,,172.64000000000001,200.22053900174797,True,0,8,2.75,2.0,5.0,"{""Individual"": 4, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 172.64000000000004}",False,7.847272727272728,,23,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,21,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,36345,0,42,0.12380952380952381,2.4761904761904763,0.09047619047619047,3,,158.65,126.01716700010002,True,0,7,3.0,3.0,5.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.5547619047619055,,24,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed nodes: [23]
20250917_004430_dynamic_high_dynamic,ILPSolver,random,21,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,37345,0,42,0.12380952380952381,2.4761904761904763,0.09047619047619047,3,,158.65,131.63563699345104,True,0,7,3.0,3.0,5.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.5547619047619055,,25,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_004430_dynamic_high_dynamic,ILPSolver,random,21,27,"{'p': 0.1, 'seed': 42}",duolingo_super,0,38345,0,42,0.12857142857142856,2.5714285714285716,0.05873015873015872,3,,158.65,95.5775780021213,True,0,7,3.0,3.0,5.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.5547619047619055,,26,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,21,27,"{'p': 0.1, 'seed': 42}",duolingo_super,0,39345,0,42,0.12857142857142856,2.5714285714285716,0.05873015873015872,3,,158.65,73.2792249909835,True,0,7,3.0,3.0,5.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.5547619047619055,,27,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_004430_dynamic_high_dynamic,ILPSolver,random,21,28,"{'p': 0.1, 'seed': 42}",duolingo_super,0,40345,0,42,0.13333333333333333,2.6666666666666665,0.05873015873015872,2,,158.65,140.78689299640246,True,0,7,3.0,4.0,4.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.5547619047619055,,28,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,21,29,"{'p': 0.1, 'seed': 42}",duolingo_super,0,41345,0,42,0.1380952380952381,2.761904761904762,0.09523809523809523,2,,158.65,114.69193600350991,True,0,7,3.0,3.0,5.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.5547619047619055,,29,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250917_004430_dynamic_high_dynamic,ILPSolver,random,21,29,"{'p': 0.1, 'seed': 42}",duolingo_super,0,42345,0,42,0.1380952380952381,2.761904761904762,0.09523809523809523,2,,158.65,72.01686900225468,True,0,7,3.0,3.0,5.0,"{""Individual"": 3, ""Family"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 158.65000000000003}",False,7.5547619047619055,,30,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_004430_dynamic_high_dynamic,ILPSolver,random,40,74,"{'p': 0.1, 'seed': 42}",duolingo_super,0,12345,0,42,0.09487179487179487,3.7,0.10636904761904761,1,,274.14,2066.1912960058544,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,0,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_004430_dynamic_high_dynamic,ILPSolver,random,41,76,"{'p': 0.1, 'seed': 42}",duolingo_super,0,13345,0,42,0.09268292682926829,3.707317073170732,0.1037746806039489,1,,288.13,2511.082654003985,True,0,13,3.1538461538461537,3.0,6.0,"{""Family"": 7, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 288.1300000000001}",False,7.027560975609756,,1,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [40]
20250917_004430_dynamic_high_dynamic,ILPSolver,random,41,77,"{'p': 0.1, 'seed': 42}",duolingo_super,0,14345,0,42,0.09390243902439024,3.7560975609756095,0.08751451800232288,1,,288.13,2410.9820990124717,True,0,13,3.1538461538461537,4.0,5.0,"{""Family"": 7, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 288.13000000000005}",False,7.027560975609756,,2,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
