run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,22,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,22345,0,42,0.11255411255411256,2.3636363636363638,0.02489177489177489,3,,198.24,187.986083999931,True,0,12,1.8333333333333333,1.0,1.0,"{""Family"": 2, ""Individual"": 10}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.010909090909092,,10,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [22]; Added 1 edges
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,22,25,"{'p': 0.1, 'seed': 42}",duolingo_super,0,23345,0,42,0.10822510822510822,2.272727272727273,0.05519480519480519,3,,198.24,186.76799800050503,True,0,12,1.8333333333333333,1.0,1.0,"{""Family"": 2, ""Individual"": 10}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.010909090909092,,11,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,22,25,"{'p': 0.1, 'seed': 42}",duolingo_super,0,24345,0,42,0.10822510822510822,2.272727272727273,0.05519480519480519,3,,198.24,188.8266529995235,True,0,12,1.8333333333333333,1.0,1.0,"{""Family"": 2, ""Individual"": 10}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.010909090909092,,12,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,22,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,25345,0,42,0.11255411255411256,2.3636363636363638,0.05519480519480519,3,,198.24,186.08374500036007,True,0,12,1.8333333333333333,1.0,1.0,"{""Family"": 2, ""Individual"": 10}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,9.010909090909092,,13,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,22,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,26345,0,42,0.11255411255411256,2.3636363636363638,0.05606060606060606,3,,158.65,141.22637799937365,True,0,7,3.142857142857143,3.0,6.0,"{""Family"": 4, ""Individual"": 3}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.211363636363637,,14,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,22,26,"{'p': 0.1, 'seed': 42}",duolingo_super,0,27345,0,42,0.11255411255411256,2.3636363636363638,0.05606060606060606,3,,158.65,137.83230099943466,True,0,7,3.142857142857143,3.0,6.0,"{""Family"": 4, ""Individual"": 3}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.211363636363637,,15,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,22,27,"{'p': 0.1, 'seed': 42}",duolingo_super,0,28345,0,42,0.11688311688311688,2.4545454545454546,0.05606060606060606,3,,158.65,139.07528599975194,True,0,7,3.142857142857143,3.0,6.0,"{""Family"": 4, ""Individual"": 3}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.211363636363637,,16,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,23,29,"{'p': 0.1, 'seed': 42}",duolingo_super,0,29345,0,42,0.11462450592885376,2.5217391304347827,0.053623188405797106,3,,172.64000000000001,154.85755299960147,True,0,8,2.875,2.0,6.0,"{""Family"": 4, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.50608695652174,,17,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [23]
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,23,29,"{'p': 0.1, 'seed': 42}",duolingo_super,0,30345,0,42,0.11462450592885376,2.5217391304347827,0.053623188405797106,3,,172.64000000000001,153.87329799978033,True,0,8,2.875,2.0,6.0,"{""Family"": 4, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.50608695652174,,18,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_091440_dynamic_high_dynamic,AntColonyOptimization,random,23,29,"{'p': 0.1, 'seed': 42}",duolingo_super,0,31345,0,42,0.11462450592885376,2.5217391304347827,0.053623188405797106,3,,172.64000000000001,153.54495200062956,True,0,8,2.875,2.0,6.0,"{""Family"": 4, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.50608695652174,,19,"{""add_nodes_prob"": 0.12, ""remove_nodes_prob"": 0.08, ""add_edges_prob"": 0.3, ""remove_edges_prob"": 0.2, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
