run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,ego_id,density,avg_degree,clustering,components,total_cost,cost_per_node,time_ms,license_counts_json,algo_params_json,warm_start,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,image_path,notes,step,mutation_params_json,mutations
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1065,30726,"{""ego_id"": ""107""}",duolingo_super,0,70345,107,0.05423064704013555,57.70140845070423,0.3247879155269824,1,10173.57,9.552647887323943,7.3893549997592345,"{""Individual"": 281, ""Family"": 214}",{},False,True,0,495,2.1515151515151514,1.0,5.0,,,58,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1065,30726,"{""ego_id"": ""107""}",duolingo_super,0,71345,107,0.05423064704013555,57.70140845070423,0.3247879155269824,1,9888.11,9.284610328638498,10.305832000085502,"{""Individual"": 246, ""Family"": 221}",{},False,True,0,467,2.28051391862955,1.0,5.0,,,59,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1065,30726,"{""ego_id"": ""107""}",duolingo_super,0,72345,107,0.05423064704013555,57.70140845070423,0.3247879155269824,1,9764.29,9.168347417840376,6.3550360000590445,"{""Individual"": 258, ""Family"": 211}",{},False,True,0,469,2.2707889125799574,1.0,5.0,,,60,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1076,30751,"{""ego_id"": ""107""}",duolingo_super,0,73345,107,0.05317022564191234,57.157992565055764,0.32175432321763475,1,10186.66,9.467156133828997,7.064919999720587,"{""Individual"": 259, ""Family"": 225}",{},False,True,0,484,2.2231404958677685,1.0,5.0,,,61,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}","Added nodes: [1949, 1950, 1951, 1952, 1953, 1954, 1955, 1956, 1957, 1958, 1959]"
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1076,30751,"{""ego_id"": ""107""}",duolingo_super,0,74345,107,0.05317022564191234,57.157992565055764,0.32175432321763475,1,10063.130000000001,9.352351301115242,7.195468999270815,"{""Individual"": 246, ""Family"": 227}",{},False,True,0,473,2.2748414376321353,1.0,5.0,,,62,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1076,30751,"{""ego_id"": ""107""}",duolingo_super,0,75345,107,0.05317022564191234,57.157992565055764,0.32175432321763475,1,10108.67,9.394674721189592,9.166581000499718,"{""Family"": 230, ""Individual"": 243}",{},False,True,0,473,2.2748414376321353,1.0,5.0,,,63,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1087,30747,"{""ego_id"": ""107""}",duolingo_super,0,76345,107,0.05209228094964599,56.572217111315545,0.31838007521738615,1,10054.800000000001,9.250045998160074,8.888024000043515,"{""Family"": 220, ""Individual"": 260}",{},False,True,0,480,2.2645833333333334,1.0,5.0,,,64,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}","Added nodes: [1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970]; Removed 27 edges"
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30763,"{""ego_id"": ""107""}",duolingo_super,0,77345,107,0.05145424347392665,56.23948811700183,0.3161596641390133,1,10406.03,9.51191042047532,5.80897600048047,"{""Individual"": 258, ""Family"": 233}",{},False,True,0,491,2.2281059063136457,1.0,5.0,,,65,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}","Added nodes: [1971, 1972, 1973, 1974, 1975, 1976, 1977]"
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30763,"{""ego_id"": ""107""}",duolingo_super,0,78345,107,0.05145424347392665,56.23948811700183,0.3161596641390133,1,10582.24,9.672979890310787,5.484147999595734,"{""Individual"": 256, ""Family"": 240}",{},False,True,0,496,2.2056451612903225,1.0,5.0,,,66,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30763,"{""ego_id"": ""107""}",duolingo_super,0,79345,107,0.05145424347392665,56.23948811700183,0.3161596641390133,1,10275.07,9.392202925045703,5.931372999839368,"{""Family"": 217, ""Individual"": 282}",{},False,True,0,499,2.1923847695390783,1.0,5.0,,,67,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30763,"{""ego_id"": ""107""}",duolingo_super,0,80345,107,0.05145424347392665,56.23948811700183,0.3161596641390133,1,10097.960000000001,9.230310786106033,8.748567999646184,"{""Individual"": 261, ""Family"": 221}",{},False,True,0,482,2.2697095435684647,1.0,5.0,,,68,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30763,"{""ego_id"": ""107""}",duolingo_super,0,81345,107,0.05145424347392665,56.23948811700183,0.3161596641390133,1,10696.25,9.777193784277879,6.832789999862143,"{""Family"": 230, ""Individual"": 285}",{},False,True,0,515,2.124271844660194,1.0,5.0,,,69,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30763,"{""ego_id"": ""107""}",duolingo_super,0,82345,107,0.05145424347392665,56.23948811700183,0.3161596641390133,1,10227.44,9.348665447897623,8.817992000331287,"{""Family"": 224, ""Individual"": 264}",{},False,True,0,488,2.2418032786885247,1.0,5.0,,,70,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,83345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10397.7,9.504296160877514,6.759547000001476,"{""Family"": 226, ""Individual"": 272}",{},False,True,0,498,2.1967871485943773,1.0,5.0,,,71,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",Added 232 edges
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,84345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10136.36,9.265411334552104,8.574640000006184,"{""Family"": 218, ""Individual"": 270}",{},False,True,0,488,2.2418032786885247,1.0,5.0,,,72,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,85345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10201.84,9.325265082266911,7.5837389995285776,"{""Individual"": 258, ""Family"": 226}",{},False,True,0,484,2.260330578512397,1.0,5.0,,,73,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,86345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10208.98,9.331791590493602,5.532239000785921,"{""Family"": 232, ""Individual"": 246}",{},False,True,0,478,2.288702928870293,1.0,5.0,,,74,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,87345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10310.19,9.424305301645338,8.467129000564455,"{""Individual"": 272, ""Family"": 223}",{},False,True,0,495,2.21010101010101,1.0,5.0,,,75,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,88345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10656.37,9.740740402193785,9.239010999408492,"{""Family"": 220, ""Individual"": 303}",{},False,True,0,523,2.0917782026768643,1.0,5.0,,,76,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,89345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10417.35,9.52225776965265,7.569921000140312,"{""Family"": 219, ""Individual"": 288}",{},False,True,0,507,2.157790927021696,1.0,5.0,,,77,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,90345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10338.17,9.449881170018282,6.375089999892225,"{""Family"": 223, ""Individual"": 274}",{},False,True,0,497,2.2012072434607646,1.0,5.0,,,78,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,91345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10136.65,9.265676416819012,6.770791999770154,"{""Family"": 230, ""Individual"": 245}",{},False,True,0,475,2.303157894736842,1.0,5.0,,,79,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,92345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10229.53,9.350575868372944,6.280325000261655,"{""Individual"": 285, ""Family"": 214}",{},False,True,0,499,2.1923847695390783,1.0,5.0,,,80,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,93345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10307.810000000001,9.422129798903109,6.086271000640409,"{""Individual"": 276, ""Family"": 221}",{},False,True,0,497,2.2012072434607646,1.0,5.0,,,81,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,94345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10086.35,9.219698354661793,9.276725999370683,"{""Family"": 223, ""Individual"": 256}",{},False,True,0,479,2.2839248434237995,1.0,5.0,,,82,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,30995,"{""ego_id"": ""107""}",duolingo_super,0,95345,107,0.05184228704854392,56.6636197440585,0.31253409062893484,1,10343.83,9.455054844606947,5.668617000083032,"{""Individual"": 289, ""Family"": 216}",{},False,True,0,505,2.1663366336633665,1.0,5.0,,,83,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,31728,"{""ego_id"": ""107""}",duolingo_super,0,96345,107,0.05306830403214071,58.0036563071298,0.30125664605837393,1,10706.380000000001,9.786453382084096,6.556487000125344,"{""Individual"": 317, ""Family"": 215}",{},False,True,0,532,2.056390977443609,1.0,5.0,,,84,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",Added 733 edges
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,31728,"{""ego_id"": ""107""}",duolingo_super,0,97345,107,0.05306830403214071,58.0036563071298,0.30125664605837393,1,10307.52,9.421864716636199,6.609446999391366,"{""Individual"": 301, ""Family"": 209}",{},False,True,0,510,2.145098039215686,1.0,5.0,,,85,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,31728,"{""ego_id"": ""107""}",duolingo_super,0,98345,107,0.05306830403214071,58.0036563071298,0.30125664605837393,1,10463.18,9.564149908592322,5.730862000746129,"{""Family"": 234, ""Individual"": 260}",{},False,True,0,494,2.214574898785425,1.0,5.0,,,86,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,31314,"{""ego_id"": ""107""}",duolingo_super,0,99345,107,0.052375846963642655,57.24680073126142,0.2970222739048544,1,9933.65,9.080118829981718,7.029266000245116,"{""Family"": 224, ""Individual"": 243}",{},False,True,0,467,2.342612419700214,1.0,5.0,,,87,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",Removed 414 edges
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,31314,"{""ego_id"": ""107""}",duolingo_super,0,100345,107,0.052375846963642655,57.24680073126142,0.2970222739048544,1,10462.890000000001,9.563884826325413,8.679310999468726,"{""Individual"": 285, ""Family"": 222}",{},False,True,0,507,2.157790927021696,1.0,5.0,,,88,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,31619,"{""ego_id"": ""107""}",duolingo_super,0,101345,107,0.052885990456135186,57.80438756855576,0.29260457173300486,1,10362.87,9.472458866544791,5.7313720008096425,"{""Family"": 232, ""Individual"": 257}",{},False,True,0,489,2.2372188139059306,1.0,5.0,,,89,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",Added 305 edges
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1094,31619,"{""ego_id"": ""107""}",duolingo_super,0,102345,107,0.052885990456135186,57.80438756855576,0.29260457173300486,1,10167.91,9.294250457038391,9.08745899960195,"{""Family"": 221, ""Individual"": 266}",{},False,True,0,487,2.246406570841889,1.0,5.0,,,90,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,30811,"{""ego_id"": ""107""}",duolingo_super,0,103345,107,0.052978003064061585,57.110287303058385,0.2931574136574567,1,10205.41,9.458211306765524,7.609991999743215,"{""Individual"": 252, ""Family"": 229}",{},False,True,0,481,2.2432432432432434,1.0,5.0,,,91,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}","Removed nodes: [1133, 1355, 1865, 1614, 1303, 1882, 0, 913, 1928, 1863, 1613, 1637, 1324, 1464, 1686]"
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,30811,"{""ego_id"": ""107""}",duolingo_super,0,104345,107,0.052978003064061585,57.110287303058385,0.2931574136574567,1,9885.73,9.161936978683967,6.683506000626949,"{""Individual"": 250, ""Family"": 219}",{},False,True,0,469,2.300639658848614,1.0,5.0,,,92,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,30947,"{""ego_id"": ""107""}",duolingo_super,0,105345,107,0.05321184839257129,57.36237256719185,0.2914947018218032,1,9922.94,9.196422613531048,7.369447999735712,"{""Family"": 215, ""Individual"": 261}",{},False,True,0,476,2.2668067226890756,1.0,5.0,,,93,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",Added 136 edges
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,30947,"{""ego_id"": ""107""}",duolingo_super,0,106345,107,0.05321184839257129,57.36237256719185,0.2914947018218032,1,10012.83,9.2797312326228,6.916436999745201,"{""Family"": 220, ""Individual"": 257}",{},False,True,0,477,2.262054507337526,1.0,5.0,,,94,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,30947,"{""ego_id"": ""107""}",duolingo_super,0,107345,107,0.05321184839257129,57.36237256719185,0.2914947018218032,1,10253.94,9.503188137164042,5.423793000773003,"{""Individual"": 293, ""Family"": 211}",{},False,True,0,504,2.140873015873016,1.0,5.0,,,95,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,30947,"{""ego_id"": ""107""}",duolingo_super,0,108345,107,0.05321184839257129,57.36237256719185,0.2914947018218032,1,9868.17,9.145662650602409,5.03529100024025,"{""Family"": 216, ""Individual"": 255}",{},False,True,0,471,2.290870488322718,1.0,5.0,,,96,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,31299,"{""ego_id"": ""107""}",duolingo_super,0,109345,107,0.05381709512518463,58.014828544949026,0.2859025186665695,1,9803.27,9.08551436515292,4.889800999990257,"{""Family"": 232, ""Individual"": 217}",{},False,True,0,449,2.403118040089087,2.0,5.0,,,97,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",Added 352 edges
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,31299,"{""ego_id"": ""107""}",duolingo_super,0,110345,107,0.05381709512518463,58.014828544949026,0.2859025186665695,1,9989.61,9.258211306765524,5.42748699990625,"{""Family"": 224, ""Individual"": 247}",{},False,True,0,471,2.290870488322718,1.0,5.0,,,98,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,31299,"{""ego_id"": ""107""}",duolingo_super,0,111345,107,0.05381709512518463,58.014828544949026,0.2859025186665695,1,10211.07,9.463456904541241,7.080961999236024,"{""Family"": 222, ""Individual"": 267}",{},False,True,0,489,2.2065439672801634,1.0,5.0,,,99,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,1079,31299,"{""ego_id"": ""107""}",duolingo_super,0,112345,107,0.05381709512518463,58.014828544949026,0.2859025186665695,1,9945.26,9.21710843373494,5.668255000273348,"{""Individual"": 248, ""Family"": 222}",{},False,True,0,470,2.295744680851064,1.0,5.0,,,100,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 20, ""max_nodes_remove"": 15, ""max_edges_add"": 833, ""max_edges_remove"": 555}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,787,14810,"{""ego_id"": ""1684""}",duolingo_super,0,12345,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,7649.450000000001,9.719758576874208,5.6656850001672865,"{""Individual"": 209, ""Family"": 162}",{},False,True,0,371,2.1212938005390836,1.0,5.0,,,0,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 15, ""max_nodes_remove"": 11, ""max_edges_add"": 444, ""max_edges_remove"": 296}",
20250911_114756_dynamic_real,RandomizedAlgorithm,facebook_ego,787,14810,"{""ego_id"": ""1684""}",duolingo_super,0,13345,1684,0.047883708223000344,37.636594663278274,0.5406211976352049,1,7713.450000000001,9.801080050825922,5.06127800053946,"{""Individual"": 224, ""Family"": 157}",{},False,True,0,381,2.0656167979002626,1.0,5.0,,,1,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 15, ""max_nodes_remove"": 11, ""max_edges_add"": 444, ""max_edges_remove"": 296}",
