,license_config,step,warm_label,metric,count,mean,std,min,max
485,roman_p_4,0,zimny start,cost_per_node,35,0.738928571428571,0.2880233636064845,0.38749999999999973,1.4249999999999992
486,roman_p_4,1,ciepły start,time_s,36,0.8529171975286671,0.8768767760467867,0.03746210898680147,4.0902166470041275
487,roman_p_4,1,ciepły start,total_cost,36,54.944444444444414,29.695545066985982,20.999999999999986,121.99999999999991
488,roman_p_4,1,ciepły start,cost_per_node,36,0.6002175959954519,0.1180078200399525,0.3913043478260867,0.7804878048780483
489,roman_p_4,1,zimny start,time_s,35,0.8357626945150384,2.832431550356512,0.0003348959871800616,13.95502219600894
490,roman_p_4,1,zimny start,total_cost,35,67.28571428571423,45.65314977122181,18.999999999999986,217.99999999999986
491,roman_p_4,1,zimny start,cost_per_node,35,0.7484385215537056,0.3021617588034088,0.3913043478260867,1.4390243902439015
492,roman_p_4,2,ciepły start,time_s,36,0.8532877825851352,0.821555756241548,0.14994376499089412,3.6487412140122615
493,roman_p_4,2,ciepły start,total_cost,36,54.63888888888886,29.487191192862763,20.999999999999986,121.99999999999991
494,roman_p_4,2,ciepły start,cost_per_node,36,0.597303553167423,0.1185898488475008,0.385093167701863,0.7804878048780483
495,roman_p_4,2,zimny start,time_s,35,0.6706003586869753,2.237512891192686,0.0003515800053719431,9.815498351992574
496,roman_p_4,2,zimny start,total_cost,35,67.08571428571423,45.994482679716995,18.999999999999986,214.99999999999986
497,roman_p_4,2,zimny start,cost_per_node,35,0.7504623183863698,0.31767398808229774,0.3664596273291923,1.4390243902439015
498,roman_p_4,3,ciepły start,time_s,36,0.9955233037520278,0.9135869118002775,0.03800797399890144,4.0097084469889515
499,roman_p_4,3,ciepły start,total_cost,36,54.666666666666636,29.923712527501838,20.999999999999986,122.99999999999991
500,roman_p_4,3,ciepły start,cost_per_node,36,0.6009638139116797,0.1168912875775802,0.3788819875776394,0.7749999999999995
501,roman_p_4,3,zimny start,time_s,35,0.7922281523700804,3.0071732258976884,0.00039481499698013067,16.594350655999733
502,roman_p_4,3,zimny start,total_cost,35,65.08571428571423,43.62566124802842,20.999999999999986,205.99999999999986
503,roman_p_4,3,zimny start,cost_per_node,35,0.7278278944428008,0.2692148683554577,0.3664596273291923,1.2999999999999992
504,roman_p_4,4,ciepły start,time_s,36,0.9300651799995749,0.8887952990088571,0.12326019100146368,3.92048372499994
505,roman_p_4,4,ciepły start,total_cost,36,54.77777777777774,29.544263268247036,21.999999999999986,122.99999999999991
506,roman_p_4,4,ciepły start,cost_per_node,36,0.5998184336627728,0.11098560399061395,0.3836477987421381,0.7804878048780483
507,roman_p_4,4,zimny start,time_s,35,0.7931766658256362,2.949337057032404,0.0002830909943440929,16.277402471998354
508,roman_p_4,4,zimny start,total_cost,35,66.48571428571424,45.71160969058297,21.999999999999986,208.99999999999986
509,roman_p_4,4,zimny start,cost_per_node,35,0.7358641694137382,0.28163849553521414,0.37735849056603743,1.3144654088050305
510,roman_p_4,5,ciepły start,time_s,36,0.8440481261115766,0.7958518105194669,0.1874100849963725,3.623130667998339
511,roman_p_4,5,ciepły start,total_cost,36,54.444444444444414,29.469058295530854,21.999999999999986,122.99999999999991
512,roman_p_4,5,ciepły start,cost_per_node,36,0.5961008561867585,0.10857632145268216,0.3836477987421381,0.7804878048780483
513,roman_p_4,5,zimny start,time_s,35,0.9902426965135549,3.296140227102976,0.0003454780089668929,15.45627912200871
514,roman_p_4,5,zimny start,total_cost,35,65.1428571428571,42.39321731066867,21.999999999999986,194.99999999999986
515,roman_p_4,5,zimny start,cost_per_node,35,0.72675078383009,0.26657829792802845,0.37735849056603743,1.3170731707317065
516,roman_p_4,6,ciepły start,time_s,36,0.8900716880557916,0.855120765374357,0.07106051300070249,3.737797152003623
517,roman_p_4,6,ciepły start,total_cost,36,54.47222222222219,29.43029159712935,21.999999999999986,122.99999999999991
518,roman_p_4,6,ciepły start,cost_per_node,36,0.5966036599569345,0.10918853190941738,0.3836477987421381,0.7804878048780483
519,roman_p_4,6,zimny start,time_s,35,0.9535830770003876,3.1938886368034876,0.0002918890095315873,14.99198329099454
520,roman_p_4,6,zimny start,total_cost,35,66.71428571428567,45.33118095071595,21.999999999999986,203.99999999999986
521,roman_p_4,6,zimny start,cost_per_node,35,0.7400330008091929,0.28389436448454086,0.37735849056603743,1.3658536585365848
522,roman_p_4,7,ciepły start,time_s,36,0.8330065084462857,0.872418436825798,0.027730854009860195,4.078416295000352
523,roman_p_4,7,ciepły start,total_cost,36,54.416666666666636,29.36895834526164,21.999999999999986,122.99999999999991
524,roman_p_4,7,ciepły start,cost_per_node,36,0.5960902035645089,0.10884959825507068,0.3836477987421381,0.7804878048780483
525,roman_p_4,7,zimny start,time_s,35,0.9486187162846493,3.192320840001084,0.0003959080058848485,15.154333123995457
526,roman_p_4,7,zimny start,total_cost,35,66.48571428571424,44.516600623727264,21.999999999999986,204.99999999999986
527,roman_p_4,7,zimny start,cost_per_node,35,0.7408027491475867,0.2859579121704771,0.37735849056603743,1.4146341463414622
528,roman_p_4,8,ciepły start,time_s,36,0.858346816278855,0.8345246033655757,0.09360672799812164,3.868830760009587
529,roman_p_4,8,ciepły start,total_cost,36,54.27777777777774,29.214097488429978,21.999999999999986,122.99999999999991
530,roman_p_4,8,ciepły start,cost_per_node,36,0.5945456522466455,0.10808754719457582,0.3836477987421381,0.7804878048780483
531,roman_p_4,8,zimny start,time_s,35,0.9609983586007729,3.1996948164171815,0.0003210669965483248,15.089146544996764
532,roman_p_4,8,zimny start,total_cost,35,66.1428571428571,44.35561033361197,21.999999999999986,207.99999999999986
533,roman_p_4,8,zimny start,cost_per_node,35,0.7392899550439045,0.28620334771312256,0.38993710691823874,1.4390243902439015
534,roman_p_4,9,ciepły start,time_s,36,0.9291589385276084,0.8710966638605582,0.01074821200745646,3.685993630992016
535,roman_p_4,9,ciepły start,total_cost,36,54.27777777777774,28.997153664367115,21.999999999999986,122.99999999999991
536,roman_p_4,9,ciepły start,cost_per_node,36,0.5934963970007961,0.10758489821992145,0.3836477987421381,0.7804878048780483
537,roman_p_4,9,zimny start,time_s,35,1.023148589570441,3.3075579490677445,0.0004329479997977614,15.509318028009147
538,roman_p_4,9,zimny start,total_cost,35,66.68571428571424,44.64617197777325,21.999999999999986,211.99999999999986
539,roman_p_4,9,zimny start,cost_per_node,35,0.745854973374531,0.30446563325862996,0.38993710691823874,1.4146341463414622
540,roman_p_4,10,ciepły start,time_s,36,0.8582649161099754,0.8294152842446165,0.08554213399474975,3.873979786003474
541,roman_p_4,10,ciepły start,total_cost,36,54.49999999999997,28.594205207149404,22.999999999999986,122.99999999999991
542,roman_p_4,10,ciepły start,cost_per_node,36,0.5940299265271956,0.1074054175407466,0.3836477987421381,0.7857142857142851
543,roman_p_4,10,zimny start,time_s,35,1.030375255571562,3.345535765921307,0.0004278660053387284,15.546023162998608
544,roman_p_4,10,zimny start,total_cost,35,64.4571428571428,42.04993030500122,22.999999999999986,197.99999999999986
545,roman_p_4,10,zimny start,cost_per_node,35,0.7122441775517027,0.2596022673287514,0.38993710691823874,1.38095238095238
546,roman_p_4,11,ciepły start,time_s,36,0.8774895256396525,0.8840636787045558,0.02805761400668416,4.265251447010087
547,roman_p_4,11,ciepły start,total_cost,36,54.88888888888886,29.267024620872018,22.999999999999986,122.99999999999991
548,roman_p_4,11,ciepły start,cost_per_node,36,0.59403258476682,0.10598382608674187,0.38749999999999973,0.7804878048780483
549,roman_p_4,11,zimny start,time_s,35,0.9565103098571334,3.0582515853619734,0.0004162300028838217,13.32573050299834
550,roman_p_4,11,zimny start,total_cost,35,65.62857142857138,42.17825318830552,22.999999999999986,195.99999999999986
551,roman_p_4,11,zimny start,cost_per_node,35,0.7271688412554815,0.2746107343149572,0.3937499999999997,1.3953488372093015
552,roman_p_4,12,ciepły start,time_s,36,0.9079698918342021,0.8383340717616409,0.13964725499681663,4.015180390008026
553,roman_p_4,12,ciepły start,total_cost,36,55.11111111111108,29.263119429243314,22.999999999999986,122.99999999999991
554,roman_p_4,12,ciepły start,cost_per_node,36,0.5968710218484801,0.1083746790466492,0.3812499999999997,0.7804878048780483
555,roman_p_4,12,zimny start,time_s,35,0.9354063216285015,2.9850032440992376,0.0003640709910541773,12.955182365010842
556,roman_p_4,12,zimny start,total_cost,35,65.11428571428566,41.085113540330475,22.999999999999986,180.9999999999999
557,roman_p_4,12,zimny start,cost_per_node,35,0.7191967524363179,0.2634397662753774,0.3749999999999998,1.2650602409638545
558,roman_p_4,13,ciepły start,time_s,36,0.9455970843620081,0.9209748933075557,0.10821642800874542,4.537176369005465
559,roman_p_4,13,ciepły start,total_cost,36,55.3333333333333,29.077237046970488,22.999999999999986,122.99999999999991
560,roman_p_4,13,ciepły start,cost_per_node,36,0.5977645495014846,0.1103529942113343,0.3812499999999997,0.7857142857142851
561,roman_p_4,13,zimny start,time_s,35,1.2134394314875994,4.252930613540395,0.0002979990094900131,21.760644004010828
562,roman_p_4,13,zimny start,total_cost,35,67.28571428571423,44.01642168726642,22.999999999999986,217.99999999999986
563,roman_p_4,13,zimny start,cost_per_node,35,0.747315730213832,0.3117863701408448,0.3749999999999998,1.404761904761904
564,roman_p_4,14,ciepły start,time_s,36,0.9534314252798342,0.9157050881168577,0.06174103899684269,4.220885950999218
565,roman_p_4,14,ciepły start,total_cost,36,55.416666666666636,28.991993968778917,22.999999999999986,122.99999999999991
566,roman_p_4,14,ciepły start,cost_per_node,36,0.6000753801255683,0.11466085831428624,0.3812499999999997,0.809523809523809
567,roman_p_4,14,zimny start,time_s,35,1.2252818467423952,4.290058802609285,0.0003436169936321676,21.6566223520058
568,roman_p_4,14,zimny start,total_cost,35,67.37142857142852,45.3898704132811,22.999999999999986,217.99999999999986
569,roman_p_4,14,zimny start,cost_per_node,35,0.7399613334468518,0.29580404584467196,0.3749999999999998,1.3953488372093015
570,roman_p_4,15,ciepły start,time_s,36,0.8796084826119315,0.867785080621865,0.09785761599778198,4.119363035992137
571,roman_p_4,15,ciepły start,total_cost,36,55.916666666666636,28.870523771783944,23.999999999999986,122.99999999999991
572,roman_p_4,15,ciepły start,cost_per_node,36,0.603759030709718,0.1144821596455566,0.3812499999999997,0.8139534883720925
573,roman_p_4,15,zimny start,time_s,35,1.1571355212005854,4.048673370963179,0.0002968859917018562,21.364947763009692
574,roman_p_4,15,zimny start,total_cost,35,67.05714285714281,43.02047587530632,22.999999999999986,214.99999999999986
575,roman_p_4,15,zimny start,cost_per_node,35,0.7412317077360003,0.29351589757270846,0.3749999999999998,1.34090909090909
576,roman_p_5,0,ciepły start,time_s,36,0.8057237059996017,0.8920904839264263,0.02551821399538312,4.041105475989752
577,roman_p_5,0,ciepły start,total_cost,36,61.361111111111164,33.2111450981468,22.000000000000018,134.0000000000001
578,roman_p_5,0,ciepły start,cost_per_node,36,0.680381944444445,0.14170638011283251,0.4562500000000003,0.8875000000000006
579,roman_p_5,0,zimny start,time_s,35,0.7701294434028179,2.719269899962361,0.0004063600063091144,14.598443904003943
580,roman_p_5,0,zimny start,total_cost,35,75.25714285714291,50.288779509328116,21.000000000000018,222.00000000000017
581,roman_p_5,0,zimny start,cost_per_node,35,0.8503571428571436,0.3473208345029594,0.45000000000000034,1.6750000000000014
582,roman_p_5,1,ciepły start,time_s,36,0.8815444733324208,0.9581603335324002,0.011945274993195198,4.211420146006276
583,roman_p_5,1,ciepły start,total_cost,36,62.083333333333385,33.27236090210614,23.000000000000018,135.0000000000001
584,roman_p_5,1,ciepły start,cost_per_node,36,0.6799108565044709,0.13777521730688186,0.45962732919254684,0.8888888888888895
585,roman_p_5,1,zimny start,time_s,35,0.6393732302277515,2.1697111536160745,0.0003337969974381849,10.32621098999516
586,roman_p_5,1,zimny start,total_cost,35,77.48571428571434,54.03777079292698,22.000000000000018,254.0000000000002
587,roman_p_5,1,zimny start,cost_per_node,35,0.8591201108698465,0.3664591910386729,0.45341614906832334,1.707317073170733
588,roman_p_5,2,ciepły start,time_s,36,0.9632736904996919,1.0258342233304871,0.06231143600598443,5.104998314986005
589,roman_p_5,2,ciepły start,total_cost,36,61.69444444444449,32.94048264408703,23.000000000000018,135.0000000000001
590,roman_p_5,2,ciepły start,cost_per_node,36,0.6764792153327567,0.13839915039876205,0.45341614906832334,0.8888888888888895
591,roman_p_5,2,zimny start,time_s,35,0.7012561697429711,2.5621981624783023,0.0003190480056218803,13.548918222993962
592,roman_p_5,2,zimny start,total_cost,35,77.57142857142863,54.6638313126835,22.000000000000018,252.0000000000002
593,roman_p_5,2,zimny start,cost_per_node,35,0.8646584198268293,0.38440487846733074,0.4285714285714288,1.707317073170733
594,roman_p_5,3,ciepły start,time_s,36,0.9348168533619577,0.9515384538942895,0.05404859701229725,4.570156189001864
595,roman_p_5,3,ciepły start,total_cost,36,61.75000000000005,33.60729087564187,23.000000000000018,137.0000000000001
596,roman_p_5,3,ciepły start,cost_per_node,36,0.6793965772478257,0.1350757719615434,0.45341614906832334,0.8888888888888895
597,roman_p_5,3,zimny start,time_s,35,0.6267836298282159,2.1780954993650243,0.0004271340003469959,10.815707342990208
598,roman_p_5,3,zimny start,total_cost,35,74.57142857142863,51.081414666880086,23.000000000000018,237.00000000000017
599,roman_p_5,3,zimny start,cost_per_node,35,0.830908645261648,0.3146716712436528,0.4285714285714288,1.4750000000000012
600,roman_p_5,4,ciepły start,time_s,36,0.8614071639450331,0.9534102691837718,0.07833062499412335,4.2823238109995145
601,roman_p_5,4,ciepły start,total_cost,36,61.97222222222227,33.16408221564937,24.000000000000018,137.0000000000001
602,roman_p_5,4,ciepły start,cost_per_node,36,0.679894331082018,0.13131048524206956,0.45911949685534625,0.8902439024390251
603,roman_p_5,4,zimny start,time_s,35,0.6963655166577415,2.2393556429676775,0.0003334080101922154,10.82787729499978
604,roman_p_5,4,zimny start,total_cost,35,76.45714285714291,53.28632031556611,24.000000000000018,240.0000000000002
605,roman_p_5,4,zimny start,cost_per_node,35,0.8465744643362464,0.3386834064346882,0.43396226415094374,1.5121951219512206
606,roman_p_5,5,ciepły start,time_s,36,0.8613588166667291,0.9806817804655963,0.0027326809940859675,4.445428209000966
607,roman_p_5,5,ciepły start,total_cost,36,61.97222222222227,33.042384997896384,24.000000000000018,136.0000000000001
608,roman_p_5,5,ciepły start,cost_per_node,36,0.680083841660686,0.1316653004845062,0.45911949685534625,0.8902439024390251
609,roman_p_5,5,zimny start,time_s,35,0.8307250262583173,2.8778509972037116,0.0003145410009892657,14.637113094009692
610,roman_p_5,5,zimny start,total_cost,35,74.5428571428572,49.15781480398132,24.000000000000018,223.00000000000017
611,roman_p_5,5,zimny start,cost_per_node,35,0.8316673849577676,0.31671453659660137,0.43396226415094374,1.5121951219512206
612,roman_p_5,6,ciepły start,time_s,36,0.9101057931390338,1.0113796420925052,0.0957704450120218,4.877014590994804
613,roman_p_5,6,ciepły start,total_cost,36,62.02777777777783,32.995658685098164,24.000000000000018,136.0000000000001
614,roman_p_5,6,ciepły start,cost_per_node,36,0.6810894492010381,0.13346907356946722,0.4528301886792456,0.9024390243902447
615,roman_p_5,6,zimny start,time_s,35,0.8964197030282646,3.0160741417622035,0.0003919390001101419,15.20640392700443
616,roman_p_5,6,zimny start,total_cost,35,76.74285714285719,53.31391102933363,24.000000000000018,235.00000000000017
617,roman_p_5,6,zimny start,cost_per_node,35,0.8514844276924357,0.345316515088229,0.43396226415094374,1.609756097560977
618,roman_p_5,7,ciepły start,time_s,36,0.8412654276665611,0.9618215223133896,0.02646911899500992,4.388326297994354
619,roman_p_5,7,ciepły start,total_cost,36,61.861111111111164,32.93903700368546,24.000000000000018,136.0000000000001
620,roman_p_5,7,ciepły start,cost_per_node,36,0.6795490800237615,0.13271306781055134,0.44654088050314494,0.8902439024390251
621,roman_p_5,7,zimny start,time_s,35,0.8995730916291774,2.935255018980084,0.0003740219981409609,14.33419344900176
622,roman_p_5,7,zimny start,total_cost,35,76.20000000000005,51.95178760441379,24.000000000000018,236.00000000000017
623,roman_p_5,7,zimny start,cost_per_node,35,0.8488947650782295,0.3420449520290048,0.43396226415094374,1.658536585365855
624,roman_p_5,8,ciepły start,time_s,36,0.8648748818353246,0.9606805955241583,0.15415426599793136,4.7218898170103785
625,roman_p_5,8,ciepły start,total_cost,36,61.833333333333385,32.93153070061755,24.000000000000018,136.0000000000001
626,roman_p_5,8,ciepły start,cost_per_node,36,0.6793743770188698,0.1330323183348493,0.4402515723270443,0.8902439024390251
627,roman_p_5,8,zimny start,time_s,35,0.9182717511160133,3.0437037984778046,0.0004188370076008141,15.07309009799792
628,roman_p_5,8,zimny start,total_cost,35,75.91428571428577,51.88356388761933,24.000000000000018,239.0000000000002
629,roman_p_5,8,zimny start,cost_per_node,35,0.8486312293491316,0.34452723478581343,0.4528301886792456,1.682926829268294
630,roman_p_5,9,ciepły start,time_s,36,0.9641228846946129,0.958641126062688,0.10026621499855536,4.762265461991774
631,roman_p_5,9,ciepły start,total_cost,36,61.97222222222227,32.840294161820815,24.000000000000018,136.0000000000001
632,roman_p_5,9,ciepły start,cost_per_node,36,0.6793245231270233,0.13301637183974893,0.4402515723270443,0.8915662650602416
633,roman_p_5,9,zimny start,time_s,35,0.5913803023435841,1.8024511032512975,0.0003417319967411458,7.67582871200284
634,roman_p_5,9,zimny start,total_cost,35,76.80000000000005,52.30386331474056,24.000000000000018,244.0000000000002
635,roman_p_5,9,zimny start,cost_per_node,35,0.8571531804689015,0.3596948200989618,0.4528301886792456,1.658536585365855
636,roman_p_5,10,ciepły start,time_s,36,0.8644718540304489,0.9998939625523261,0.07708302600076422,4.471003930011648
637,roman_p_5,10,ciepły start,total_cost,36,62.361111111111164,32.484856056566954,25.000000000000018,136.0000000000001
638,roman_p_5,10,ciepły start,cost_per_node,36,0.6811502542357399,0.13237843898472226,0.4402515723270443,0.8915662650602416
639,roman_p_5,10,zimny start,time_s,35,0.6112208774575265,1.782156760281987,0.0003857910051010549,7.774835365999024
640,roman_p_5,10,zimny start,total_cost,35,74.08571428571433,48.89386550512873,25.000000000000018,224.00000000000017
641,roman_p_5,10,zimny start,cost_per_node,35,0.8172560033610976,0.30700519325345815,0.4528301886792456,1.6190476190476204
642,roman_p_5,11,ciepły start,time_s,36,0.9129463899440048,0.9069656629752529,0.017632784001762047,4.184754041998531
643,roman_p_5,11,ciepły start,total_cost,36,62.80555555555561,32.98988541481376,25.000000000000018,136.0000000000001
644,roman_p_5,11,ciepły start,cost_per_node,36,0.6824065258136147,0.13104366333573597,0.4437500000000003,0.8915662650602416
645,roman_p_5,11,zimny start,time_s,35,0.7022866344008695,2.2584965866354443,0.0003242359962314367,11.491617120002047
646,roman_p_5,11,zimny start,total_cost,35,75.74285714285719,49.438817124355495,25.000000000000018,226.00000000000017
647,roman_p_5,11,zimny start,cost_per_node,35,0.8387079526074172,0.3291754058066784,0.4562500000000003,1.6279069767441874
648,roman_p_5,12,ciepły start,time_s,36,0.879586150722591,0.9903129157646807,0.0015883690066402778,4.629654345000745
649,roman_p_5,12,ciepły start,total_cost,36,62.80555555555561,32.94134999787564,25.000000000000018,136.0000000000001
650,roman_p_5,12,ciepły start,cost_per_node,36,0.6827234743743351,0.13195640815977003,0.4437500000000003,0.8915662650602416
651,roman_p_5,12,zimny start,time_s,35,0.6671247129145611,2.081810503370701,0.0003952480037696659,10.096900687000016
652,roman_p_5,12,zimny start,total_cost,35,75.37142857142862,48.63373660469097,25.000000000000018,211.00000000000017
653,roman_p_5,12,zimny start,cost_per_node,35,0.8311702767542097,0.3172096328559632,0.43750000000000033,1.5060240963855434
654,roman_p_5,13,ciepły start,time_s,36,0.8638305975570498,0.9328798675716301,0.03968802800227422,4.538722964003682
655,roman_p_5,13,ciepły start,total_cost,36,63.083333333333385,32.7068144930948,25.000000000000018,136.0000000000001
656,roman_p_5,13,ciepły start,cost_per_node,36,0.6837525058117379,0.1330167894133283,0.43750000000000033,0.8915662650602416
657,roman_p_5,13,zimny start,time_s,35,1.0353573062839652,3.5422550365449297,0.0003939809976145625,15.485087509994628
658,roman_p_5,13,zimny start,total_cost,35,77.77142857142863,51.71931355845694,25.000000000000018,251.0000000000002
659,roman_p_5,13,zimny start,cost_per_node,35,0.8637872680163725,0.37730103231059947,0.43750000000000033,1.666666666666668
660,roman_p_5,14,ciepły start,time_s,36,0.9022689515829067,0.9391806299604398,0.014037086992175318,4.589713826004299
661,roman_p_5,14,ciepły start,total_cost,36,63.22222222222227,32.48042145320438,25.000000000000018,136.0000000000001
662,roman_p_5,14,ciepły start,cost_per_node,36,0.687876744605788,0.13752974912440746,0.43750000000000033,0.8915662650602416
663,roman_p_5,14,zimny start,time_s,35,0.8495474349141919,2.798206075036157,0.0003948800003854558,14.493208030995447
664,roman_p_5,14,zimny start,total_cost,35,78.3428571428572,54.33877548315206,25.000000000000018,257.0000000000002
665,roman_p_5,14,zimny start,cost_per_node,35,0.8582795090735249,0.3583843753995704,0.43750000000000033,1.6279069767441874
666,roman_p_5,15,ciepły start,time_s,36,0.8523997469164897,0.9136255230046507,0.04256804700708017,4.48769743500452
667,roman_p_5,15,ciepły start,total_cost,36,63.69444444444449,32.30110077243673,26.00000000000002,136.0000000000001
668,roman_p_5,15,ciepły start,cost_per_node,36,0.6908690524288109,0.13578079253929243,0.43750000000000033,0.8915662650602416
669,roman_p_5,15,zimny start,time_s,35,0.9118581059151828,2.9403029905436644,0.000412982000852935,14.241110071990988
670,roman_p_5,15,zimny start,total_cost,35,77.48571428571434,50.55827821235929,25.000000000000018,248.0000000000002
671,roman_p_5,15,zimny start,cost_per_node,35,0.8562214906186537,0.35158195219304045,0.43750000000000033,1.5476190476190488
672,spotify,0,ciepły start,time_s,36,1.3919220653893314,1.6877951133766984,0.146132387999387,7.789958698005648
673,spotify,0,ciepły start,total_cost,36,39.12617229606451,24.747497913219526,11.632652725121424,97.46967042142691
674,spotify,0,ciepły start,cost_per_node,36,0.4156020987080361,0.10328910305779221,0.2908163181280356,0.6091854401339182
675,spotify,0,zimny start,time_s,32,0.43331427303178316,1.934354419827969,0.0003766649970202707,10.923950107004202
676,spotify,0,zimny start,total_cost,32,48.26052126501315,32.48594812784274,11.632652725121424,138.9225603865834
677,spotify,0,zimny start,cost_per_node,32,0.5378168124444581,0.18423325736520255,0.2908163181280356,0.8756422144485367
678,spotify,1,ciepły start,time_s,36,1.3735939018883476,1.7120327195585303,0.16171922799549066,8.387597134998941
679,spotify,1,ciepły start,total_cost,36,39.06176030366899,24.302823348012268,11.632652725121424,98.51907191383343
680,spotify,1,ciepły start,cost_per_node,36,0.4099296410494626,0.09854276600814046,0.2837232371980835,0.611919701328158
681,spotify,1,zimny start,time_s,32,0.31581564221869485,1.0714251751217096,0.0003779830003622919,5.732535832001304
682,spotify,1,zimny start,total_cost,32,48.88629634733111,32.17739268620558,11.632652725121424,134.28795896430455
683,spotify,1,zimny start,cost_per_node,32,0.540312813107825,0.18141161569728745,0.2837232371980835,0.8574751466028643
684,spotify,2,ciepły start,time_s,36,1.381284952749815,1.7448279052142075,0.13894627799891168,8.595063104003202
685,spotify,2,ciepły start,total_cost,36,38.61113152608355,24.21375342310484,11.632652725121424,98.51907191383343
686,spotify,2,ciepły start,cost_per_node,36,0.404006868424943,0.09807255274700508,0.2837232371980835,0.611919701328158
687,spotify,2,zimny start,time_s,32,0.13845146731227942,0.3950743069747681,0.0004372080002212897,1.6163656819990138
688,spotify,2,zimny start,total_cost,32,48.7223273641426,33.1069361366182,11.632652725121424,137.56695587430005
689,spotify,2,zimny start,cost_per_node,32,0.5330205624324009,0.1799376208228381,0.2837232371980835,0.8873486119567031
690,spotify,3,ciepły start,time_s,36,1.3605258926383814,1.6970303210822992,0.1484088079960202,8.124862452001253
691,spotify,3,ciepły start,total_cost,36,38.895365694375585,24.325616755008017,11.632652725121424,99.56847340623992
692,spotify,3,ciepły start,cost_per_node,36,0.4115810971916614,0.09787627460641687,0.2908163181280356,0.6184377230201238
693,spotify,3,zimny start,time_s,32,0.3868228505002662,1.5065115619968221,0.0004581699977279641,8.37439161400107
694,spotify,3,zimny start,total_cost,32,47.65099954834847,31.267640026170113,11.632652725121424,133.19393931757313
695,spotify,3,zimny start,cost_per_node,32,0.5306497383996402,0.1793527805100383,0.2908163181280356,0.9160719488944191
696,spotify,4,ciepły start,time_s,36,1.3756061940831488,1.687733609287577,0.1551108519997797,8.099156151001807
697,spotify,4,ciepły start,total_cost,36,38.940287621537685,23.722376576525804,12.682054217527934,98.51907191383343
698,spotify,4,ciepły start,cost_per_node,36,0.4136949186293918,0.09707399254479569,0.2837232371980835,0.6196168044895184
699,spotify,4,zimny start,time_s,32,0.29342906137480895,1.0585097180004666,0.0004157980001764372,5.761197745996469
700,spotify,4,zimny start,total_cost,32,48.73309914894898,31.368468656638072,11.632652725121424,133.67555292455086
701,spotify,4,zimny start,cost_per_node,32,0.5403688401854224,0.17735460807457493,0.2837232371980835,0.8798802456182435
702,spotify,5,ciepły start,time_s,36,1.352238712610819,1.6635967732313364,0.1646527140037506,7.979098823998356
703,spotify,5,ciepły start,total_cost,36,38.84433185772945,23.76947156628648,12.682054217527934,98.51907191383343
704,spotify,5,ciepły start,cost_per_node,36,0.41131839749798793,0.09550838487192363,0.2837232371980835,0.6196168044895184
705,spotify,5,zimny start,time_s,32,0.2940756035316099,1.0712375909655556,0.0004441069977474399,5.852801350003574
706,spotify,5,zimny start,total_cost,32,48.65395113622188,32.62245102788006,11.632652725121424,134.50492567553158
707,spotify,5,zimny start,cost_per_node,32,0.5315002638017698,0.16693078237595813,0.2837232371980835,0.8459429287769281
708,spotify,6,ciepły start,time_s,36,1.3383690959997492,1.6327584828880062,0.13723382400348785,7.715431662996707
709,spotify,6,ciepły start,total_cost,36,38.84433185772944,23.73966831158261,12.682054217527934,98.51907191383343
710,spotify,6,ciepły start,cost_per_node,36,0.41116710194296247,0.09477609560549129,0.29652081637377264,0.6196168044895184
711,spotify,6,zimny start,time_s,32,0.2975395001569723,1.0701749226049992,0.0004640159968403168,5.818149673999869
712,spotify,6,zimny start,total_cost,32,48.98597636612316,32.116032316217535,11.632652725121424,129.040951502272
713,spotify,6,zimny start,cost_per_node,32,0.5399765819102389,0.17551257207731316,0.2837232371980835,0.8468167209284053
714,spotify,7,ciepły start,time_s,36,1.3430559961111106,1.6692591865175754,0.16635716000018874,7.968316580998362
715,spotify,7,ciepły start,total_cost,36,38.69858165045076,23.7855837342458,12.682054217527934,98.51907191383343
716,spotify,7,ciepły start,cost_per_node,36,0.40915042474549473,0.09489335237341906,0.29652081637377264,0.6196168044895184
717,spotify,7,zimny start,time_s,32,0.29212054806293963,1.0448126988401252,0.0004329069997766055,5.671405801003857
718,spotify,7,zimny start,total_cost,32,47.84367506465044,31.038055114221343,11.632652725121424,129.17174393504797
719,spotify,7,zimny start,cost_per_node,32,0.526179939042132,0.1602340194941854,0.2837232371980835,0.837753324921946
720,spotify,8,ciepły start,time_s,36,1.363236976638695,1.6585738039772369,0.15885362200060626,7.97760816400114
721,spotify,8,ciepły start,total_cost,36,38.606259009775194,23.74701662822967,12.682054217527934,98.51907191383343
722,spotify,8,ciepły start,cost_per_node,36,0.4082392757128734,0.0951873952855657,0.29652081637377264,0.6196168044895184
723,spotify,8,zimny start,time_s,32,0.2888392706236118,1.0313878537715309,0.0004366659995866939,5.596735756000271
724,spotify,8,zimny start,total_cost,32,48.55826269251037,31.030229287176457,11.632652725121424,127.24835153733584
725,spotify,8,zimny start,cost_per_node,32,0.5404977210110254,0.18038106078454624,0.2837232371980835,0.9086654633056208
726,spotify,9,ciepły start,time_s,36,1.3652197387230747,1.6572714344200057,0.16132774200377753,7.945708306004235
727,spotify,9,ciepły start,total_cost,36,38.60262588664253,23.633636158683508,12.682054217527934,98.51907191383343
