run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.3157894736842105,6.0,0.4769047619047619,1,,15.0,89.22871999675408,True,0,3,6.666666666666667,7.0,7.0,"{""Group"": 3}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.75,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.3157894736842105,6.0,0.505,1,,15.0,101.43841600074666,True,0,7,2.857142857142857,1.0,7.0,"{""Group"": 2, ""Solo"": 5}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.75,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.1224489795918367,6.0,0.5492380952380952,1,,38.0,393.3649239988881,True,0,14,3.571428571428572,1.0,7.0,"{""Group"": 6, ""Solo"": 8}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.76,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.1224489795918367,6.0,0.5627619047619047,1,,39.0,379.26693199551664,True,0,11,4.545454545454546,7.0,7.0,"{""Group"": 7, ""Solo"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.78,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.0606060606060606,6.0,0.5448571428571429,1,,77.0,1196.9832460017642,True,0,33,3.0303030303030303,1.0,7.0,"{""Group"": 11, ""Solo"": 22}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.77,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0606060606060606,6.0,0.5299761904761905,1,,82.0,1522.189954004716,True,0,42,2.380952380952381,1.0,7.0,"{""Group"": 10, ""Solo"": 32}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.82,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.0301507537688442,6.0,0.5332261904761905,1,,161.0,4017.366886000673,True,0,69,2.898550724637681,1.0,7.0,"{""Group"": 23, ""Solo"": 46}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.805,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0301507537688442,6.0,0.5270595238095238,1,,161.0,4060.499458006234,True,0,69,2.898550724637681,1.0,7.0,"{""Group"": 23, ""Solo"": 46}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.805,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,20,36,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.1894736842105263,3.6,0.4093894993894993,1,,11.0,70.41404899791814,True,0,3,6.666666666666667,5.0,5.0,"{""Group"": 2, ""Solo"": 1}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.55,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,20,36,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.1894736842105263,3.6,0.2195238095238095,1,,16.0,170.2903779951157,True,0,12,1.6666666666666667,1.0,1.0,"{""Group"": 1, ""Solo"": 11}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.8,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,50,96,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.0783673469387755,3.84,0.2608806121414816,1,,28.0,410.60038399882615,True,0,20,2.5,1.0,1.0,"{""Group"": 2, ""Solo"": 18}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.56,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,50,96,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0783673469387755,3.84,0.1844320124320124,1,,38.0,628.9893069988466,True,0,30,1.6666666666666667,1.0,1.0,"{""Group"": 2, ""Solo"": 28}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.76,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,100,196,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.0395959595959595,3.92,0.1633878606773343,1,,56.0,998.7571460005712,True,0,36,2.7777777777777777,1.0,5.0,"{""Group"": 5, ""Solo"": 31}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.56,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,100,196,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0395959595959595,3.92,0.1103275874452345,1,,75.0,1665.8878430025652,True,0,51,1.96078431372549,1.0,5.0,"{""Group"": 6, ""Solo"": 45}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.75,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,200,396,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.0198994974874371,3.96,0.1223573583279465,1,,124.0,4360.839016000682,True,0,92,2.1739130434782608,1.0,1.0,"{""Group"": 8, ""Solo"": 84}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.62,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,200,396,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0198994974874371,3.96,0.103976732429364,1,,147.0,4833.8317689995165,True,0,95,2.1052631578947367,1.0,5.0,"{""Group"": 13, ""Solo"": 82}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.735,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,20,23,"{'p': 0.1, 'seed': 42}",roman_p_5,0,12345,0,42,0.1210526315789473,2.3,0.0866666666666666,3,,18.0,67.43101000029128,True,0,14,1.4285714285714286,1.0,1.0,"{""Group"": 1, ""Solo"": 13}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.9,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,20,17,"{'p': 0.1, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0894736842105263,1.7,0.0,4,,20.0,55.13776300358586,True,0,16,1.25,1.0,1.0,"{""Group"": 1, ""Solo"": 15}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,1.0,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,50,120,"{'p': 0.1, 'seed': 42}",roman_p_5,0,12345,0,42,0.0979591836734693,4.8,0.0621904761904761,1,,41.0,178.21315800392767,True,0,21,2.380952380952381,1.0,5.0,"{""Group"": 5, ""Solo"": 16}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.82,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,50,117,"{'p': 0.1, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0955102040816326,4.68,0.0838528138528138,2,,38.0,168.99185399961425,True,0,18,2.7777777777777777,1.0,6.0,"{""Group"": 5, ""Solo"": 13}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.76,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,100,474,"{'p': 0.1, 'seed': 42}",roman_p_5,0,12345,0,42,0.0957575757575757,9.48,0.087823482073482,1,,65.0,357.0920320053119,True,0,37,2.702702702702702,1.0,8.0,"{""Group"": 7, ""Solo"": 30}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.65,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,100,448,"{'p': 0.1, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0905050505050505,8.96,0.1003813017048311,1,,62.0,332.5036870010081,True,0,34,2.9411764705882355,1.0,6.0,"{""Group"": 7, ""Solo"": 27}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.62,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,200,1963,"{'p': 0.1, 'seed': 42}",roman_p_5,0,12345,0,42,0.098643216080402,19.63,0.1002832679199191,1,,83.0,967.0925109967357,True,0,31,6.451612903225806,1.0,18.0,"{""Group"": 13, ""Solo"": 18}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.415,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,200,1923,"{'p': 0.1, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0966331658291457,19.23,0.0954730847614731,1,,82.0,904.2257239998436,True,0,34,5.882352941176471,1.0,13.0,"{""Group"": 12, ""Solo"": 22}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.41,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.3157894736842105,6.0,0.4769047619047619,1,,15.0,94.31312100059586,True,0,3,6.666666666666667,6.0,6.0,"{""Group"": 3}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.75,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.3157894736842105,6.0,0.505,1,,15.0,102.28524299600394,True,0,3,6.666666666666667,7.0,7.0,"{""Group"": 3}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.75,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.1224489795918367,6.0,0.5492380952380952,1,,41.0,199.28223799797703,True,0,25,2.0,1.0,5.0,"{""Group"": 4, ""Solo"": 21}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.82,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.1224489795918367,6.0,0.5627619047619047,1,,45.0,160.7937380031217,True,0,29,1.7241379310344829,1.0,5.0,"{""Group"": 4, ""Solo"": 25}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.9,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.0606060606060606,6.0,0.5448571428571429,1,,81.0,280.14637799788034,True,0,45,2.2222222222222223,1.0,7.0,"{""Group"": 9, ""Solo"": 36}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.81,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0606060606060606,6.0,0.5299761904761905,1,,86.0,282.92383699590573,True,0,50,2.0,1.0,6.0,"{""Group"": 9, ""Solo"": 41}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.86,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.0301507537688442,6.0,0.5332261904761905,1,,172.0,558.1472039993969,True,0,92,2.1739130434782608,1.0,6.0,"{""Group"": 20, ""Solo"": 72}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.86,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0301507537688442,6.0,0.5270595238095238,1,,166.0,588.572827000462,True,0,78,2.5641025641025643,1.0,7.0,"{""Group"": 22, ""Solo"": 56}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.83,
20250918_154325_extensions_benchmark,SimulatedAnnealing,scale_free,20,36,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.1894736842105263,3.6,0.4093894993894993,1,,11.0,113.742599998659,True,0,3,6.666666666666667,5.0,5.0,"{""Group"": 2, ""Solo"": 1}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.55,
20250918_154325_extensions_benchmark,SimulatedAnnealing,scale_free,20,36,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.1894736842105263,3.6,0.2195238095238095,1,,16.0,90.88494699972216,True,0,12,1.6666666666666667,1.0,1.0,"{""Group"": 1, ""Solo"": 11}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.8,
20250918_154325_extensions_benchmark,SimulatedAnnealing,scale_free,50,96,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.0783673469387755,3.84,0.2608806121414816,1,,28.0,146.58854700246593,True,0,20,2.5,1.0,1.0,"{""Group"": 2, ""Solo"": 18}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.56,
20250918_154325_extensions_benchmark,SimulatedAnnealing,scale_free,50,96,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0783673469387755,3.84,0.1844320124320124,1,,38.0,136.8233559987857,True,0,30,1.6666666666666667,1.0,1.0,"{""Group"": 2, ""Solo"": 28}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.76,
20250918_154325_extensions_benchmark,SimulatedAnnealing,scale_free,100,196,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.0395959595959595,3.92,0.1633878606773343,1,,56.0,291.2982540001394,True,0,36,2.7777777777777777,1.0,5.0,"{""Group"": 5, ""Solo"": 31}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.56,
20250918_154325_extensions_benchmark,SimulatedAnnealing,scale_free,100,196,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0395959595959595,3.92,0.1103275874452345,1,,75.0,304.7023239996633,True,0,51,1.96078431372549,1.0,5.0,"{""Group"": 6, ""Solo"": 45}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.75,
20250918_154325_extensions_benchmark,SimulatedAnnealing,scale_free,200,396,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.0198994974874371,3.96,0.1223573583279465,1,,124.0,576.9105579965981,True,0,92,2.1739130434782608,1.0,1.0,"{""Group"": 8, ""Solo"": 84}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.62,
20250918_154325_extensions_benchmark,SimulatedAnnealing,scale_free,200,396,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0198994974874371,3.96,0.103976732429364,1,,147.0,512.4797370008309,True,0,95,2.1052631578947367,1.0,5.0,"{""Group"": 13, ""Solo"": 82}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.735,
20250918_154325_extensions_benchmark,TabuSearch,random,20,23,"{'p': 0.1, 'seed': 42}",roman_p_5,0,12345,0,42,0.1210526315789473,2.3,0.0866666666666666,3,,18.0,5.975057996693067,True,0,14,1.4285714285714286,1.0,1.0,"{""Group"": 1, ""Solo"": 13}",{},True,0.9,
20250918_154325_extensions_benchmark,TabuSearch,random,20,17,"{'p': 0.1, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0894736842105263,1.7,0.0,4,,20.0,8.890468001482077,True,0,16,1.25,1.0,1.0,"{""Group"": 1, ""Solo"": 15}",{},True,1.0,
20250918_154325_extensions_benchmark,TabuSearch,random,50,120,"{'p': 0.1, 'seed': 42}",roman_p_5,0,12345,0,42,0.0979591836734693,4.8,0.0621904761904761,1,,41.0,1224.3507230014077,True,0,21,2.380952380952381,1.0,5.0,"{""Group"": 5, ""Solo"": 16}",{},True,0.82,
20250918_154325_extensions_benchmark,TabuSearch,random,50,117,"{'p': 0.1, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0955102040816326,4.68,0.0838528138528138,2,,38.0,24.714856997889,True,0,18,2.7777777777777777,1.0,6.0,"{""Group"": 5, ""Solo"": 13}",{},True,0.76,
20250918_154325_extensions_benchmark,TabuSearch,random,100,474,"{'p': 0.1, 'seed': 42}",roman_p_5,0,12345,0,42,0.0957575757575757,9.48,0.087823482073482,1,,65.0,26.607382998918183,True,0,37,2.702702702702702,1.0,8.0,"{""Group"": 7, ""Solo"": 30}",{},True,0.65,
20250918_154325_extensions_benchmark,TabuSearch,random,100,448,"{'p': 0.1, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0905050505050505,8.96,0.1003813017048311,1,,62.0,948.8652250001904,True,0,34,2.9411764705882355,1.0,6.0,"{""Group"": 7, ""Solo"": 27}",{},True,0.62,
20250918_154325_extensions_benchmark,TabuSearch,random,200,1963,"{'p': 0.1, 'seed': 42}",roman_p_5,0,12345,0,42,0.098643216080402,19.63,0.1002832679199191,1,,82.0,16.745601998991333,True,0,30,6.666666666666667,1.0,18.0,"{""Group"": 13, ""Solo"": 17}",{},True,0.41,
20250918_154325_extensions_benchmark,TabuSearch,random,200,1923,"{'p': 0.1, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0966331658291457,19.23,0.0954730847614731,1,,82.0,55.27512399567058,True,0,34,5.882352941176471,1.0,13.0,"{""Group"": 12, ""Solo"": 22}",{},True,0.41,
20250918_154325_extensions_benchmark,TabuSearch,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.3157894736842105,6.0,0.4769047619047619,1,,15.0,530.81711899722,True,0,3,6.666666666666667,6.0,6.0,"{""Group"": 3}",{},True,0.75,
20250918_154325_extensions_benchmark,TabuSearch,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.3157894736842105,6.0,0.505,1,,14.0,479.4937450060388,True,0,6,3.333333333333333,1.0,8.0,"{""Solo"": 4, ""Group"": 2}",{},True,0.7,
20250918_154325_extensions_benchmark,TabuSearch,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.1224489795918367,6.0,0.5492380952380952,1,,41.0,81.63675399555359,True,0,25,2.0,1.0,5.0,"{""Group"": 4, ""Solo"": 21}",{},True,0.82,
20250918_154325_extensions_benchmark,TabuSearch,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.1224489795918367,6.0,0.5627619047619047,1,,45.0,622.4487500003306,True,0,29,1.7241379310344829,1.0,5.0,"{""Group"": 4, ""Solo"": 25}",{},True,0.9,
20250918_154325_extensions_benchmark,TabuSearch,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.0606060606060606,6.0,0.5448571428571429,1,,81.0,350.2205330005381,True,0,45,2.2222222222222223,1.0,7.0,"{""Group"": 9, ""Solo"": 36}",{},True,0.81,
20250918_154325_extensions_benchmark,TabuSearch,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0606060606060606,6.0,0.5299761904761905,1,,86.0,176.07418300030986,True,0,50,2.0,1.0,6.0,"{""Group"": 9, ""Solo"": 41}",{},True,0.86,
20250918_154325_extensions_benchmark,TabuSearch,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_p_5,0,12345,0,42,0.0301507537688442,6.0,0.5332261904761905,1,,172.0,684.5218110029236,True,0,92,2.1739130434782608,1.0,6.0,"{""Group"": 20, ""Solo"": 72}",{},True,0.86,
20250918_154325_extensions_benchmark,TabuSearch,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0301507537688442,6.0,0.5270595238095238,1,,166.0,748.8005409977632,True,0,78,2.5641025641025643,1.0,7.0,"{""Group"": 22, ""Solo"": 56}",{},True,0.83,
20250918_154325_extensions_benchmark,TabuSearch,scale_free,20,36,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.1894736842105263,3.6,0.4093894993894993,1,,11.0,580.1150190018234,True,0,3,6.666666666666667,5.0,5.0,"{""Group"": 2, ""Solo"": 1}",{},True,0.55,
20250918_154325_extensions_benchmark,TabuSearch,scale_free,20,36,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.1894736842105263,3.6,0.2195238095238095,1,,16.0,605.6482490021153,True,0,12,1.6666666666666667,1.0,1.0,"{""Group"": 1, ""Solo"": 11}",{},True,0.8,
20250918_154325_extensions_benchmark,TabuSearch,scale_free,50,96,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.0783673469387755,3.84,0.2608806121414816,1,,28.0,1145.512607996352,True,0,20,2.5,1.0,1.0,"{""Group"": 2, ""Solo"": 18}",{},True,0.56,
20250918_154325_extensions_benchmark,TabuSearch,scale_free,50,96,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0783673469387755,3.84,0.1844320124320124,1,,37.0,1230.8405860021594,True,0,21,2.380952380952381,1.0,7.0,"{""Solo"": 17, ""Group"": 4}",{},True,0.74,
20250918_154325_extensions_benchmark,TabuSearch,scale_free,100,196,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.0395959595959595,3.92,0.1633878606773343,1,,56.0,113.8505009948858,True,0,36,2.7777777777777777,1.0,5.0,"{""Group"": 5, ""Solo"": 31}",{},True,0.56,
20250918_154325_extensions_benchmark,TabuSearch,scale_free,100,196,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0395959595959595,3.92,0.1103275874452345,1,,75.0,289.0197020024061,True,0,51,1.96078431372549,1.0,5.0,"{""Group"": 6, ""Solo"": 45}",{},True,0.75,
20250918_154325_extensions_benchmark,TabuSearch,scale_free,200,396,"{'m': 2, 'seed': 42}",roman_p_5,0,12345,0,42,0.0198994974874371,3.96,0.1223573583279465,1,,124.0,309.1022829976282,True,0,92,2.1739130434782608,1.0,1.0,"{""Group"": 8, ""Solo"": 84}",{},True,0.62,
20250918_154325_extensions_benchmark,TabuSearch,scale_free,200,396,"{'m': 2, 'seed': 1051}",roman_p_5,0,13345,1,1051,0.0198994974874371,3.96,0.103976732429364,1,,147.0,170.94134599756217,True,0,95,2.1052631578947367,1.0,5.0,"{""Group"": 13, ""Solo"": 82}",{},True,0.735,
