run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,40,74,"{'p': 0.1, 'seed': 42}",duolingo_super,0,12345,0,42,0.09487179487179487,3.7,0.10636904761904761,1,,274.14,699.8433619999958,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,41,76,"{'p': 0.1, 'seed': 42}",duolingo_super,0,13345,0,42,0.09268292682926829,3.707317073170732,0.1029616724738676,1,,288.13,876.8014970000024,True,0,13,3.1538461538461537,4.0,5.0,"{""Family"": 7, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 288.13000000000005}",False,7.027560975609756,,1,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [40]
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,41,77,"{'p': 0.1, 'seed': 42}",duolingo_super,0,14345,0,42,0.09390243902439024,3.7560975609756095,0.13170731707317074,1,,274.14,676.881700999985,True,0,12,3.4166666666666665,4.0,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.14000000000004}",False,6.686341463414633,,2,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,41,79,"{'p': 0.1, 'seed': 42}",duolingo_super,0,15345,0,42,0.09634146341463415,3.8536585365853657,0.17862950058072008,1,,260.15000000000003,114.99988799999983,True,0,11,3.727272727272727,5.0,6.0,"{""Family"": 7, ""Individual"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 260.15000000000003}",False,6.345121951219513,,3,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 2 edges
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,41,78,"{'p': 0.1, 'seed': 42}",duolingo_super,0,16345,0,42,0.0951219512195122,3.8048780487804876,0.1792102206736353,1,,260.15000000000003,76.20819799998912,True,0,11,3.727272727272727,5.0,6.0,"{""Family"": 7, ""Individual"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 260.15000000000003}",False,6.345121951219513,,4,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,41,78,"{'p': 0.1, 'seed': 42}",duolingo_super,0,17345,0,42,0.0951219512195122,3.8048780487804876,0.1792102206736353,1,,260.15000000000003,76.40428699997415,True,0,11,3.727272727272727,5.0,6.0,"{""Family"": 7, ""Individual"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 260.15000000000003}",False,6.345121951219513,,5,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,41,80,"{'p': 0.1, 'seed': 42}",duolingo_super,0,18345,0,42,0.0975609756097561,3.902439024390244,0.20369725125822685,1,,260.15000000000003,591.0246020000045,True,0,11,3.727272727272727,5.0,6.0,"{""Family"": 7, ""Individual"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 260.15000000000003}",False,6.345121951219513,,6,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 2 edges
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,41,82,"{'p': 0.1, 'seed': 42}",duolingo_super,0,19345,0,42,0.1,4.0,0.21182733255903988,1,,260.15000000000003,511.8337500000223,True,0,11,3.727272727272727,4.0,6.0,"{""Family"": 7, ""Individual"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 260.15000000000003}",False,6.345121951219513,,7,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 2 edges
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,41,84,"{'p': 0.1, 'seed': 42}",duolingo_super,0,20345,0,42,0.1024390243902439,4.097560975609756,0.23364305071622143,1,,260.15000000000003,707.2077739999827,True,0,11,3.727272727272727,4.0,6.0,"{""Family"": 7, ""Individual"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 260.15000000000003}",False,6.345121951219513,,8,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 2 edges
20250917_233443_dynamic_pref_triadic_dynamic,ILPSolver,random,41,84,"{'p': 0.1, 'seed': 42}",duolingo_super,0,21345,0,42,0.1024390243902439,4.097560975609756,0.23364305071622143,1,,260.15000000000003,702.9234359999919,True,0,11,3.727272727272727,4.0,6.0,"{""Family"": 7, ""Individual"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 260.15000000000003}",False,6.345121951219513,,9,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""preferential"", ""mode_edges"": ""triadic"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
