run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,ego_id,density,avg_degree,clustering,components,total_cost,cost_per_node,time_ms,license_counts_json,algo_params_json,warm_start,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,image_path,notes,step,mutation_params_json,mutations
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,55345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1740.1000000000001,10.357738095238096,1.3151520397514105,"{""Family"": 28, ""Individual"": 66}",{},False,True,0,94,1.7872340425531914,1.0,4.0,,,43,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,56345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1662.1100000000001,9.893511904761905,0.8268270175904036,"{""Family"": 33, ""Individual"": 50}",{},False,True,0,83,2.0240963855421685,1.0,4.0,,,44,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,57345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1705.27,10.150416666666667,0.8765149977989495,"{""Individual"": 51, ""Family"": 34}",{},False,True,0,85,1.9764705882352942,1.0,4.0,,,45,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,58345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1786.8300000000002,10.635892857142858,1.33178400574252,"{""Individual"": 61, ""Family"": 32}",{},False,True,0,93,1.8064516129032258,1.0,4.0,,,46,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,59345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1707.65,10.164583333333335,0.8533830405212939,"{""Family"": 36, ""Individual"": 47}",{},False,True,0,83,2.0240963855421685,1.0,5.0,,,47,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,60345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1743.67,10.378988095238096,1.3738319976255298,"{""Family"": 31, ""Individual"": 60}",{},False,True,0,91,1.8461538461538463,1.0,4.0,,,48,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,61345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1740.39,10.359464285714287,1.3476560125127435,"{""Individual"": 41, ""Family"": 40}",{},False,True,0,81,2.074074074074074,1.0,4.0,,,49,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,62345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1536.2,9.144047619047619,1.2922600144520402,"{""Family"": 33, ""Individual"": 41}",{},False,True,0,74,2.27027027027027,1.0,5.0,,,50,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,63345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1552.5700000000002,9.241488095238097,0.8233370026573539,"{""Individual"": 38, ""Family"": 35}",{},False,True,0,73,2.3013698630136985,1.0,5.0,,,51,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,64345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1734.44,10.324047619047619,1.3554079923778772,"{""Individual"": 51, ""Family"": 35}",{},False,True,0,86,1.9534883720930232,1.0,4.0,,,52,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,65345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1697.23,10.102559523809523,1.3682259595952928,"{""Individual"": 40, ""Family"": 39}",{},False,True,0,79,2.1265822784810124,1.0,5.0,,,53,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1877,"{""ego_id"": ""686""}",duolingo_super,0,66345,686,0.13380382092956944,22.345238095238095,0.42826497864805935,1,1778.79,10.588035714285715,0.9297360084019601,"{""Individual"": 50, ""Family"": 37}",{},False,True,0,87,1.9310344827586208,1.0,4.0,,,54,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,67345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1763.6100000000001,10.497678571428573,1.3370630331337452,"{""Family"": 36, ""Individual"": 51}",{},False,True,0,87,1.9310344827586208,1.0,4.0,,,55,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 14 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,68345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1718.0700000000002,10.226607142857144,0.8903819834813476,"{""Family"": 33, ""Individual"": 54}",{},False,True,0,87,1.9310344827586208,1.0,4.0,,,56,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,69345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1810.3400000000001,10.775833333333335,1.3570280279964209,"{""Family"": 40, ""Individual"": 46}",{},False,True,0,86,1.9534883720930232,1.0,4.0,,,57,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,70345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1774.03,10.55970238095238,1.3703079894185066,"{""Family"": 33, ""Individual"": 58}",{},False,True,0,91,1.8461538461538463,1.0,4.0,,,58,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,71345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1662.1100000000001,9.893511904761905,1.3453629799187183,"{""Family"": 33, ""Individual"": 50}",{},False,True,0,83,2.0240963855421685,1.0,4.0,,,59,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,72345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1663.3000000000002,9.900595238095239,1.2807089951820672,"{""Family"": 34, ""Individual"": 48}",{},False,True,0,82,2.048780487804878,1.0,5.0,,,60,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,73345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1829.99,10.892797619047618,1.4008490252308547,"{""Family"": 33, ""Individual"": 62}",{},False,True,0,95,1.768421052631579,1.0,4.0,,,61,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,74345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1764.8000000000002,10.504761904761907,1.3399440213106573,"{""Family"": 37, ""Individual"": 49}",{},False,True,0,86,1.9534883720930232,1.0,4.0,,,62,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,75345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1601.39,9.532083333333334,1.174726989120245,"{""Individual"": 54, ""Family"": 29}",{},False,True,0,83,2.0240963855421685,1.0,5.0,,,63,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,76345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1626.0900000000001,9.679107142857143,0.862250046338886,"{""Family"": 38, ""Individual"": 37}",{},False,True,0,75,2.24,2.0,5.0,,,64,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1891,"{""ego_id"": ""686""}",duolingo_super,0,77345,686,0.1348018249215854,22.511904761904763,0.4242249013797566,1,1710.03,10.178749999999999,1.3002280029468238,"{""Family"": 38, ""Individual"": 43}",{},False,True,0,81,2.074074074074074,1.0,4.0,,,65,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1920,"{""ego_id"": ""686""}",duolingo_super,0,78345,686,0.13686911890504705,22.857142857142858,0.41900450424153324,1,1664.49,9.907678571428571,0.807503005489707,"{""Family"": 35, ""Individual"": 46}",{},False,True,0,81,2.074074074074074,1.0,5.0,,,66,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 29 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1950,"{""ego_id"": ""686""}",duolingo_super,0,79345,686,0.1390076988879384,23.214285714285715,0.4096940435001336,1,1586.21,9.44172619047619,1.3297019759193063,"{""Family"": 28, ""Individual"": 55}",{},False,True,0,83,2.0240963855421685,1.0,5.0,,,67,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 30 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1950,"{""ego_id"": ""686""}",duolingo_super,0,80345,686,0.1390076988879384,23.214285714285715,0.4096940435001336,1,1746.0500000000002,10.393154761904762,1.3024989748373628,"{""Individual"": 56, ""Family"": 33}",{},False,True,0,89,1.8876404494382022,1.0,5.0,,,68,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1950,"{""ego_id"": ""686""}",duolingo_super,0,81345,686,0.1390076988879384,23.214285714285715,0.4096940435001336,1,1706.46,10.1575,1.3741279835812747,"{""Family"": 35, ""Individual"": 49}",{},False,True,0,84,2.0,1.0,5.0,,,69,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2003,"{""ego_id"": ""686""}",duolingo_super,0,82345,686,0.14278585685771314,23.845238095238095,0.402107603665752,1,1702.89,10.13625,1.2428319896571338,"{""Individual"": 55, ""Family"": 32}",{},False,True,0,87,1.9310344827586208,1.0,5.0,,,70,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 53 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2005,"{""ego_id"": ""686""}",duolingo_super,0,83345,686,0.14292842885657256,23.86904761904762,0.40190080784014937,1,1806.77,10.754583333333333,0.8975579985417426,"{""Individual"": 52, ""Family"": 37}",{},False,True,0,89,1.8876404494382022,1.0,4.0,,,71,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 2 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2005,"{""ego_id"": ""686""}",duolingo_super,0,84345,686,0.14292842885657256,23.86904761904762,0.40190080784014937,1,1659.73,9.879345238095238,1.3914009905420244,"{""Individual"": 54, ""Family"": 31}",{},False,True,0,85,1.9764705882352942,1.0,5.0,,,72,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1972,"{""ego_id"": ""686""}",duolingo_super,0,85345,686,0.14057599087539208,23.476190476190474,0.39552409397567845,1,1700.51,10.122083333333332,1.3883310020901263,"{""Family"": 30, ""Individual"": 59}",{},False,True,0,89,1.8876404494382022,1.0,4.0,,,73,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Removed 33 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1983,"{""ego_id"": ""686""}",duolingo_super,0,86345,686,0.1413601368691189,23.607142857142858,0.39347719687778887,1,1679.67,9.998035714285715,0.9542399784550071,"{""Family"": 36, ""Individual"": 45}",{},False,True,0,81,2.074074074074074,1.0,5.0,,,74,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 15 edges; Removed 4 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1983,"{""ego_id"": ""686""}",duolingo_super,0,87345,686,0.1413601368691189,23.607142857142858,0.39347719687778887,1,1599.3000000000002,9.519642857142859,1.3283879961818457,"{""Individual"": 33, ""Family"": 39}",{},False,True,0,72,2.3333333333333335,2.0,5.0,,,75,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,1983,"{""ego_id"": ""686""}",duolingo_super,0,88345,686,0.1413601368691189,23.607142857142858,0.39347719687778887,1,1721.64,10.247857142857143,1.313868968281895,"{""Individual"": 48, ""Family"": 36}",{},False,True,0,84,2.0,1.0,4.0,,,76,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2028,"{""ego_id"": ""686""}",duolingo_super,0,89345,686,0.14456800684345594,24.142857142857142,0.37943905592067634,1,1567.75,9.331845238095237,1.2156210141256452,"{""Family"": 36, ""Individual"": 37}",{},False,True,0,73,2.3013698630136985,1.0,5.0,,,77,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 45 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2005,"{""ego_id"": ""686""}",duolingo_super,0,90345,686,0.14292842885657256,23.86904761904762,0.3762543613205442,1,1660.92,9.886428571428572,1.393391052260995,"{""Family"": 32, ""Individual"": 52}",{},False,True,0,84,2.0,1.0,5.0,,,78,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Removed 23 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2005,"{""ego_id"": ""686""}",duolingo_super,0,91345,686,0.14292842885657256,23.86904761904762,0.3762543613205442,1,1718.0700000000002,10.226607142857144,1.3605040148831904,"{""Family"": 33, ""Individual"": 54}",{},False,True,0,87,1.9310344827586208,1.0,4.0,,,79,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2008,"{""ego_id"": ""686""}",duolingo_super,0,92345,686,0.14314228685486172,23.904761904761905,0.37622927778307946,1,1666.8700000000001,9.921845238095239,1.4576779794879258,"{""Individual"": 42, ""Family"": 37}",{},False,True,0,79,2.1265822784810124,1.0,5.0,,,80,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 3 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2008,"{""ego_id"": ""686""}",duolingo_super,0,93345,686,0.14314228685486172,23.904761904761905,0.37622927778307946,1,1692.47,10.07422619047619,1.3647269806824625,"{""Individual"": 48, ""Family"": 35}",{},False,True,0,83,2.0240963855421685,1.0,4.0,,,81,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2008,"{""ego_id"": ""686""}",duolingo_super,0,94345,686,0.14314228685486172,23.904761904761905,0.37622927778307946,1,1700.8000000000002,10.123809523809525,1.3962770462967455,"{""Family"": 42, ""Individual"": 34}",{},False,True,0,76,2.210526315789474,2.0,4.0,,,82,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2014,"{""ego_id"": ""686""}",duolingo_super,0,95345,686,0.14357000285143998,23.976190476190474,0.37456285317865895,1,1663.3000000000002,9.900595238095239,1.3325339532457292,"{""Family"": 34, ""Individual"": 48}",{},False,True,0,82,2.048780487804878,1.0,5.0,,,83,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 6 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2014,"{""ego_id"": ""686""}",duolingo_super,0,96345,686,0.14357000285143998,23.976190476190474,0.37456285317865895,1,1632.94,9.719880952380953,1.1249750386923552,"{""Family"": 32, ""Individual"": 50}",{},False,True,0,82,2.048780487804878,1.0,4.0,,,84,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2014,"{""ego_id"": ""686""}",duolingo_super,0,97345,686,0.14357000285143998,23.976190476190474,0.37456285317865895,1,1652.88,9.838571428571429,1.2967209913767874,"{""Individual"": 41, ""Family"": 37}",{},False,True,0,78,2.1538461538461537,1.0,4.0,,,85,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2054,"{""ego_id"": ""686""}",duolingo_super,0,98345,686,0.14642144282862846,24.452380952380953,0.3685947863814389,1,1537.39,9.151130952380953,1.2248140410520136,"{""Individual"": 39, ""Family"": 34}",{},False,True,0,73,2.3013698630136985,1.0,6.0,,,86,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",Added 40 edges
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2054,"{""ego_id"": ""686""}",duolingo_super,0,99345,686,0.14642144282862846,24.452380952380953,0.3685947863814389,1,1596.92,9.505476190476191,0.8435790077783167,"{""Family"": 37, ""Individual"": 37}",{},False,True,0,74,2.27027027027027,1.5,5.0,,,87,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
20250910_205835_dynamic_real,RandomizedAlgorithm,facebook_ego,168,2054,"{""ego_id"": ""686""}",duolingo_super,0,100345,686,0.14642144282862846,24.452380952380953,0.3685947863814389,1,1666.8700000000001,9.921845238095239,1.2616189778782427,"{""Individual"": 42, ""Family"": 37}",{},False,True,0,79,2.1265822784810124,1.0,5.0,,,88,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 54, ""max_edges_remove"": 36}",
